INFORMACION BIMESTRAL 2021 - IV Bim.      Ambito JUNTOS;;;;;;;;
313;40404;AREQUIPA;CASTILLA;CHACHAS;124;118;284;22700
314;40406;AREQUIPA;CASTILLA;CHOCO;41;41;90;8000
315;40412;AREQUIPA;CASTILLA;UяN;8;7;13;1400
316;40504;AREQUIPA;CAYLLOMA;CALLALLI;78;72;151;14300
317;40505;AREQUIPA;CAYLLOMA;CAYLLOMA;186;186;432;37100
318;40507;AREQUIPA;CAYLLOMA;HUAMBO;47;47;104;9400
319;40511;AREQUIPA;CAYLLOMA;LLUTA;48;45;89;9000
320;40520;AREQUIPA;CAYLLOMA;MAJES;50;0;132;0
321;40514;AREQUIPA;CAYLLOMA;SAN ANTONIO DE CHUCA;50;48;92;9400
322;40515;AREQUIPA;CAYLLOMA;SIBAYO;49;49;108;9800
323;40516;AREQUIPA;CAYLLOMA;TAPAY;40;40;92;8000
324;40517;AREQUIPA;CAYLLOMA;TISCO;117;114;243;22800
325;40603;AREQUIPA;CONDESUYOS;CAYARANI;202;192;502;37000
326;40604;AREQUIPA;CONDESUYOS;CHICHAS;31;29;67;5600
327;40802;AREQUIPA;LA UNION;ALCA;156;149;369;29400
328;40803;AREQUIPA;LA UNION;CHARCANA;69;69;158;13600
329;40804;AREQUIPA;LA UNION;HUAYNACOTAS;151;148;372;29500
330;40805;AREQUIPA;LA UNION;PAMPAMARCA;132;127;343;24900
331;40806;AREQUIPA;LA UNION;PUYCA;266;261;660;51200
332;40807;AREQUIPA;LA UNION;QUECHUALLA;15;14;22;2700
333;40808;AREQUIPA;LA UNION;SAYLA;25;25;55;5000
334;40809;AREQUIPA;LA UNION;TAURIA;29;29;76;5700
335;40811;AREQUIPA;LA UNION;TORO;33;33;61;6500
336;50201;AYACUCHO;CANGALLO;CANGALLO;430;428;849;85500
337;50202;AYACUCHO;CANGALLO;CHUSCHI;775;766;1607;152700
338;50203;AYACUCHO;CANGALLO;LOS MOROCHUCOS;813;801;1625;158700
339;50204;AYACUCHO;CANGALLO;MARIA PARADO DE BELLIDO;230;229;462;45700
340;50205;AYACUCHO;CANGALLO;PARAS;454;450;1134;89900
341;50206;AYACUCHO;CANGALLO;TOTOS;305;305;604;60900
342;50102;AYACUCHO;HUAMANGA;ACOCRO;712;685;1577;135100
343;50103;AYACUCHO;HUAMANGA;ACOS VINCHOS;483;479;921;94200
344;50105;AYACUCHO;HUAMANGA;CHIARA;607;587;1216;116200
345;50115;AYACUCHO;HUAMANGA;JESUS NAZARENO;128;121;250;23700
346;50106;AYACUCHO;HUAMANGA;OCROS;617;607;1267;119700
347;50107;AYACUCHO;HUAMANGA;PACAYCASA;239;236;441;47100
348;50108;AYACUCHO;HUAMANGA;QUINUA;418;412;711;81900
349;50109;AYACUCHO;HUAMANGA;SAN JOSE DE TICLLAS;203;200;395;39700
350;50110;AYACUCHO;HUAMANGA;SAN JUAN BAUTISTA;311;295;636;58000
351;50111;AYACUCHO;HUAMANGA;SANTIAGO DE PISCHA;79;79;154;15800
352;50112;AYACUCHO;HUAMANGA;SOCOS;531;514;1014;101000
353;50113;AYACUCHO;HUAMANGA;TAMBILLO;384;374;758;73900
354;50114;AYACUCHO;HUAMANGA;VINCHOS;1501;1441;3294;282600
355;50302;AYACUCHO;HUANCA SANCOS;CARAPO;172;169;339;33800
356;50303;AYACUCHO;HUANCA SANCOS;SACSAMARCA;117;116;217;23200
357;50301;AYACUCHO;HUANCA SANCOS;SANCOS;134;132;248;26400
358;50304;AYACUCHO;HUANCA SANCOS;SANTIAGO DE LUCANAMARCA;231;227;489;44900
359;50402;AYACUCHO;HUANTA;AYAHUANCO;153;153;307;30500
360;50409;AYACUCHO;HUANTA;CANAYRE;218;203;439;39600
361;50412;AYACUCHO;HUANTA;CHACA;284;280;663;55400
362;50403;AYACUCHO;HUANTA;HUAMANGUILLA;316;306;628;60600
363;50401;AYACUCHO;HUANTA;HUANTA;1348;1303;2743;256900
364;50404;AYACUCHO;HUANTA;IGUAIN;317;313;595;61700
365;50408;AYACUCHO;HUANTA;LLOCHEGUA;535;514;1068;100900
366;50405;AYACUCHO;HUANTA;LURICOCHA;450;440;902;87300
367;50411;AYACUCHO;HUANTA;PUCACOLPA;343;329;886;65200
368;50406;AYACUCHO;HUANTA;SANTILLANA;446;434;986;85600
369;50407;AYACUCHO;HUANTA;SIVIA;662;648;1379;128600
370;50410;AYACUCHO;HUANTA;UCHURACCAY;418;404;1032;79400
371;50510;AYACUCHO;LA MAR;ANCHIHUAY;463;459;1032;91300
372;50502;AYACUCHO;LA MAR;ANCO;694;679;1483;134500
373;50503;AYACUCHO;LA MAR;AYNA;536;530;974;105600
374;50504;AYACUCHO;LA MAR;CHILCAS;165;163;355;32300
375;50505;AYACUCHO;LA MAR;CHUNGUI;518;516;1284;103000
376;50506;AYACUCHO;LA MAR;LUIS CARRANZA;159;158;332;31500
377;50511;AYACUCHO;LA MAR;ORONCCOY;128;126;301;25200
378;50509;AYACUCHO;LA MAR;SAMUGARI;709;686;1370;135300
379;50501;AYACUCHO;LA MAR;SAN MIGUEL;932;920;1903;182600
380;50507;AYACUCHO;LA MAR;SANTA ROSA;541;526;1062;104100
381;50508;AYACUCHO;LA MAR;TAMBO;1051;1017;2437;198900
382;50602;AYACUCHO;LUCANAS;AUCARA;147;144;279;28600
383;50603;AYACUCHO;LUCANAS;CABANA;59;59;98;11600
384;50604;AYACUCHO;LUCANAS;CARMEN SALCEDO;75;69;139;13800
385;50605;AYACUCHO;LUCANAS;CHAVIс;147;145;297;29000
386;50606;AYACUCHO;LUCANAS;CHIPAO;183;178;409;35400
387;50607;AYACUCHO;LUCANAS;HUAC HUAS;96;94;190;18700
388;50608;AYACUCHO;LUCANAS;LARAMATE;116;114;260;22800
389;50609;AYACUCHO;LUCANAS;LEONCIO PRADO;20;20;37;4000
390;50610;AYACUCHO;LUCANAS;LLAUTA;60;60;130;12000
391;50611;AYACUCHO;LUCANAS;LUCANAS;220;212;437;41600
392;50612;AYACUCHO;LUCANAS;OCAс;154;156;367;30800
393;50613;AYACUCHO;LUCANAS;OTOCA;138;136;294;26900
394;50601;AYACUCHO;LUCANAS;PUQUIO;412;396;887;77400
395;50615;AYACUCHO;LUCANAS;SAN CRISTOBAL;164;157;416;30700
396;50616;AYACUCHO;LUCANAS;SAN JUAN;36;36;72;7100
397;50617;AYACUCHO;LUCANAS;SAN PEDRO;262;258;619;50900
398;50618;AYACUCHO;LUCANAS;SAN PEDRO DE PALCO;75;75;165;14800
399;50619;AYACUCHO;LUCANAS;SANCOS;174;167;371;32900
400;50620;AYACUCHO;LUCANAS;SANTA ANA DE HUAYCAHUACHO;26;25;47;5000
401;50621;AYACUCHO;LUCANAS;SANTA LUCIA;30;30;67;6000
402;50702;AYACUCHO;PARINACOCHAS;CHUMPI;131;131;268;25800
403;50701;AYACUCHO;PARINACOCHAS;CORACORA;632;613;1367;120500
404;50703;AYACUCHO;PARINACOCHAS;CORONEL CASTAхDA;59;58;130;11600
405;50704;AYACUCHO;PARINACOCHAS;PACAPAUSA;53;52;101;10400
406;50705;AYACUCHO;PARINACOCHAS;PULLO;212;197;458;38400
407;50706;AYACUCHO;PARINACOCHAS;PUYUSCA;105;100;226;19300
408;50707;AYACUCHO;PARINACOCHAS;SAN FRANCISCO DE RAVACAYCO;27;27;63;5400
409;50708;AYACUCHO;PARINACOCHAS;UPAHUACHO;122;121;273;24100
410;50802;AYACUCHO;PAUCAR DEL SARA SARA;COLTA;39;39;73;7800
411;50803;AYACUCHO;PAUCAR DEL SARA SARA;CORCULLA;45;45;90;9000
412;50804;AYACUCHO;PAUCAR DEL SARA SARA;LAMPA;144;142;292;28400
413;50805;AYACUCHO;PAUCAR DEL SARA SARA;MARCABAMBA;23;23;42;4600
414;50806;AYACUCHO;PAUCAR DEL SARA SARA;OYOLO;101;101;251;20200
415;50807;AYACUCHO;PAUCAR DEL SARA SARA;PARARCA;27;27;64;5400
416;50801;AYACUCHO;PAUCAR DEL SARA SARA;PAUSA;114;112;234;22200
417;50808;AYACUCHO;PAUCAR DEL SARA SARA;SAN JAVIER DE ALPABAMBA;15;15;22;3000
418;50809;AYACUCHO;PAUCAR DEL SARA SARA;SAN JOSE DE USHUA;16;15;35;3000
419;50810;AYACUCHO;PAUCAR DEL SARA SARA;SARA SARA;31;31;54;6100
420;50902;AYACUCHO;SUCRE;BELEN;15;15;30;3000
421;50903;AYACUCHO;SUCRE;CHALCOS;41;40;86;8000
422;50904;AYACUCHO;SUCRE;CHILCAYOC;45;43;95;8400
423;50905;AYACUCHO;SUCRE;HUACAс;19;19;37;3800
424;50906;AYACUCHO;SUCRE;MORCOLLA;101;99;217;19600
425;50907;AYACUCHO;SUCRE;PAICO;41;40;81;8000
426;50901;AYACUCHO;SUCRE;QUEROBAMBA;186;181;364;35600
427;50908;AYACUCHO;SUCRE;SAN PEDRO DE LARCAY;63;62;148;12400
428;50909;AYACUCHO;SUCRE;SAN SALVADOR DE QUIJE;130;129;235;25700
429;50910;AYACUCHO;SUCRE;SANTIAGO DE PAUCARAY;53;53;96;10600
430;50911;AYACUCHO;SUCRE;SORAS;82;80;153;16000
431;51002;AYACUCHO;VICTOR FAJARDO;ALCAMENCA;106;105;218;21000
432;51003;AYACUCHO;VICTOR FAJARDO;APONGO;50;50;92;10000
433;51004;AYACUCHO;VICTOR FAJARDO;ASQUIPATA;15;15;25;2900
434;51005;AYACUCHO;VICTOR FAJARDO;CANARIA;164;163;324;32500
435;51006;AYACUCHO;VICTOR FAJARDO;CAYARA;63;61;120;12100
436;51007;AYACUCHO;VICTOR FAJARDO;COLCA;83;82;163;16300
437;51008;AYACUCHO;VICTOR FAJARDO;HUAMANQUIQUIA;108;106;243;21000
438;51001;AYACUCHO;VICTOR FAJARDO;HUANCAPI;87;86;166;17000
439;51009;AYACUCHO;VICTOR FAJARDO;HUANCARAYLLA;108;109;214;21800
440;51010;AYACUCHO;VICTOR FAJARDO;HUAYA;175;174;354;34500
441;51011;AYACUCHO;VICTOR FAJARDO;SARHUA;297;296;643;58800
442;51012;AYACUCHO;VICTOR FAJARDO;VILCANCHOS;257;256;536;51200
443;51102;AYACUCHO;VILCAS HUAMAN;ACCOMARCA;95;94;179;18600
444;51103;AYACUCHO;VILCAS HUAMAN;CARHUANCA;60;59;126;11600
445;51104;AYACUCHO;VILCAS HUAMAN;CONCEPCION;220;221;435;44000
446;51105;AYACUCHO;VILCAS HUAMAN;HUAMBALPA;164;163;350;32400
447;51106;AYACUCHO;VILCAS HUAMAN;INDEPENDENCIA;97;96;181;19200
448;51107;AYACUCHO;VILCAS HUAMAN;SAURAMA;96;95;193;18800
449;51101;AYACUCHO;VILCAS HUAMAN;VILCAS HUAMAN;591;590;1146;117900
450;51108;AYACUCHO;VILCAS HUAMAN;VISCHONGO;364;360;746;71200
451;60202;CAJAMARCA;CAJABAMBA;CACHACHI;1798;1769;4584;351400
452;60201;CAJAMARCA;CAJABAMBA;CAJABAMBA;1955;1935;4061;384300
453;60203;CAJAMARCA;CAJABAMBA;CONDEBAMBA;1375;1369;2912;273100
454;60204;CAJAMARCA;CAJABAMBA;SITACOCHA;818;802;1877;159700
455;60102;CAJAMARCA;CAJAMARCA;ASUNCION;860;855;1872;170300
456;60101;CAJAMARCA;CAJAMARCA;CAJAMARCA;50;28;131;11900
457;60103;CAJAMARCA;CAJAMARCA;CHETILLA;431;433;939;86600
458;60104;CAJAMARCA;CAJAMARCA;COSPAN;699;691;1640;136800
459;60105;CAJAMARCA;CAJAMARCA;ENCAсDA;2440;2432;4462;484800
460;60106;CAJAMARCA;CAJAMARCA;JESUS;1436;1422;3253;281000
461;60107;CAJAMARCA;CAJAMARCA;LLACANORA;546;534;1072;105400
462;60108;CAJAMARCA;CAJAMARCA;LOS BAяS DEL INCA;2272;2245;4338;446700
463;60109;CAJAMARCA;CAJAMARCA;MAGDALENA;870;855;1797;169000
464;60110;CAJAMARCA;CAJAMARCA;MATARA;450;448;821;89400
465;60111;CAJAMARCA;CAJAMARCA;NAMORA;1101;1092;2521;216500
466;60112;CAJAMARCA;CAJAMARCA;SAN JUAN;502;495;1034;98200
467;60301;CAJAMARCA;CELENDIN;CELENDIN;1900;1843;3724;365800
468;60302;CAJAMARCA;CELENDIN;CHUMUCH;348;348;717;69500
469;60303;CAJAMARCA;CELENDIN;CORTEGANA;1103;1097;2406;218700
470;60304;CAJAMARCA;CELENDIN;HUASMIN;1567;1562;2780;311800
471;60305;CAJAMARCA;CELENDIN;JORGE CHAVEZ;45;44;68;8800
472;60306;CAJAMARCA;CELENDIN;JOSE GALVEZ;223;219;445;43700
473;60312;CAJAMARCA;CELENDIN;LA LIBERTAD DE PALLAN;927;923;1670;184000
474;60307;CAJAMARCA;CELENDIN;MIGUEL IGLESIAS;624;622;1114;124300
475;60308;CAJAMARCA;CELENDIN;OXAMARCA;922;913;1834;182500
476;60309;CAJAMARCA;CELENDIN;SOROCHUCO;1052;1042;1830;208100
477;60310;CAJAMARCA;CELENDIN;SUCRE;433;425;939;84400
478;60311;CAJAMARCA;CELENDIN;UTCO;134;131;270;25900
479;60402;CAJAMARCA;CHOTA;ANGUIA;426;423;799;84200
480;60403;CAJAMARCA;CHOTA;CHADIN;561;558;1061;111200
481;60419;CAJAMARCA;CHOTA;CHALAMARCA;1351;1341;2367;267800
482;60404;CAJAMARCA;CHOTA;CHIGUIRIP;508;507;847;101200
483;60405;CAJAMARCA;CHOTA;CHIMBAN;310;308;649;61600
484;60406;CAJAMARCA;CHOTA;CHOROPAMPA;284;284;553;56800
485;60401;CAJAMARCA;CHOTA;CHOTA;2969;2953;5446;590000
486;60407;CAJAMARCA;CHOTA;COCHABAMBA;710;703;1263;140500
487;60408;CAJAMARCA;CHOTA;CONCHAN;622;615;1110;122700
488;60409;CAJAMARCA;CHOTA;HUAMBOS;1050;1037;1948;207000
489;60410;CAJAMARCA;CHOTA;LAJAS;1391;1379;2433;275600
490;60411;CAJAMARCA;CHOTA;LLAMA;907;897;1651;178600
491;60412;CAJAMARCA;CHOTA;MIRACOSTA;413;409;987;81600
492;60413;CAJAMARCA;CHOTA;PACCHA;617;614;1174;122700
493;60414;CAJAMARCA;CHOTA;PION;164;163;304;32700
494;60415;CAJAMARCA;CHOTA;QUEROCOTO;1088;1060;2231;211300
495;60416;CAJAMARCA;CHOTA;SAN JUAN DE LICUPIS;104;104;214;21000
496;60417;CAJAMARCA;CHOTA;TACABAMBA;1729;1723;3303;344000
497;60418;CAJAMARCA;CHOTA;TOCMOCHE;108;105;179;21000
498;60502;CAJAMARCA;CONTUMAZA;CHILETE;201;200;351;39500
499;60501;CAJAMARCA;CONTUMAZA;CONTUMAZA;618;616;1206;123100
500;60503;CAJAMARCA;CONTUMAZA;CUPISNIQUE;149;149;266;29600
501;60504;CAJAMARCA;CONTUMAZA;GUZMANGO;296;290;597;57800
502;60505;CAJAMARCA;CONTUMAZA;SAN BENITO;359;355;654;70500
503;60506;CAJAMARCA;CONTUMAZA;SANTA CRUZ DE TOLEDO;105;103;205;20600
504;60507;CAJAMARCA;CONTUMAZA;TANTARICA;247;246;485;48900
505;60508;CAJAMARCA;CONTUMAZA;YONAN;453;447;788;88800
506;60602;CAJAMARCA;CUTERVO;CALLAYUC;1354;1346;2526;269300
507;60603;CAJAMARCA;CUTERVO;CHOROS;370;368;679;73500
508;60604;CAJAMARCA;CUTERVO;CUJILLO;376;375;677;75100
509;60601;CAJAMARCA;CUTERVO;CUTERVO;5888;5876;10033;1173500
510;60605;CAJAMARCA;CUTERVO;LA RAMADA;464;461;865;92200
511;60606;CAJAMARCA;CUTERVO;PIMPINGOS;738;732;1458;146000
512;60607;CAJAMARCA;CUTERVO;QUEROCOTILLO;1944;1937;3988;387100
513;60608;CAJAMARCA;CUTERVO;SAN ANDRES DE CUTERVO;645;640;1169;128000
514;60609;CAJAMARCA;CUTERVO;SAN JUAN DE CUTERVO;279;276;504;55200
515;60610;CAJAMARCA;CUTERVO;SAN LUIS DE LUCMA;411;409;713;82000
516;60611;CAJAMARCA;CUTERVO;SANTA CRUZ;364;365;725;73000
517;60612;CAJAMARCA;CUTERVO;SANTO DOMINGO DE LA CAPILLA;613;612;1136;122600
518;60613;CAJAMARCA;CUTERVO;SANTO TOMAS;977;976;1831;194900
519;60614;CAJAMARCA;CUTERVO;SOCOTA;1098;1098;2065;219600
520;60615;CAJAMARCA;CUTERVO;TORIBIO CASANOVA;149;146;246;29400
521;60701;CAJAMARCA;HUALGAYOC;BAMBAMARCA;7357;7309;12008;1457100
522;60702;CAJAMARCA;HUALGAYOC;CHUGUR;334;332;637;66300
523;60703;CAJAMARCA;HUALGAYOC;HUALGAYOC;1447;1440;2361;287100
524;60802;CAJAMARCA;JAEN;BELLAVISTA;1944;1910;3493;380500
525;60803;CAJAMARCA;JAEN;CHONTALI;1334;1330;2552;265300
526;60804;CAJAMARCA;JAEN;COLASAY;1267;1252;2527;249600
527;60805;CAJAMARCA;JAEN;HUABAL;1211;1205;2282;240700
528;60806;CAJAMARCA;JAEN;LAS PIRIAS;609;604;1041;120400
529;60807;CAJAMARCA;JAEN;POMAHUACA;1074;1066;2361;211500
530;60808;CAJAMARCA;JAEN;PUCARA;630;608;1228;119100
531;60809;CAJAMARCA;JAEN;SALLIQUE;955;937;2360;186100
532;60810;CAJAMARCA;JAEN;SAN FELIPE;513;491;1212;96500
533;60811;CAJAMARCA;JAEN;SAN JOSE DEL ALTO;1007;999;2023;199300
534;60812;CAJAMARCA;JAEN;SANTA ROSA;1463;1456;2561;290600
535;60902;CAJAMARCA;SAN IGNACIO;CHIRINOS;1888;1862;3669;372000
536;60903;CAJAMARCA;SAN IGNACIO;HUARANGO;2561;2532;4876;504600
537;60904;CAJAMARCA;SAN IGNACIO;LA COIPA;2206;2186;4426;435300
538;60905;CAJAMARCA;SAN IGNACIO;NAMBALLE;1220;1203;2825;239100
539;60901;CAJAMARCA;SAN IGNACIO;SAN IGNACIO;3308;3231;7237;640200
540;60906;CAJAMARCA;SAN IGNACIO;SAN JOSE DE LOURDES;1986;1968;4252;390500
541;60907;CAJAMARCA;SAN IGNACIO;TABACONAS;2745;2727;5888;544400
542;61002;CAJAMARCA;SAN MARCOS;CHANCAY;374;371;779;74100
543;61003;CAJAMARCA;SAN MARCOS;EDUARDO VILLANUEVA;206;208;424;41500
544;61004;CAJAMARCA;SAN MARCOS;GREGORIO PITA;668;670;1289;133300
545;61005;CAJAMARCA;SAN MARCOS;ICHOCAN;166;166;308;32900
546;61006;CAJAMARCA;SAN MARCOS;JOSE MANUEL QUIROZ;423;422;847;84400
547;61007;CAJAMARCA;SAN MARCOS;JOSE SABOGAL;1646;1641;3347;326600
548;61001;CAJAMARCA;SAN MARCOS;PEDRO GALVEZ;1529;1517;2715;301400
549;61102;CAJAMARCA;SAN MIGUEL;BOLIVAR;137;137;233;27400
550;61103;CAJAMARCA;SAN MIGUEL;CALQUIS;450;449;844;89200
551;61104;CAJAMARCA;SAN MIGUEL;CATILLUC;371;363;649;71900
552;61105;CAJAMARCA;SAN MIGUEL;EL PRADO;151;149;264;29700
553;61106;CAJAMARCA;SAN MIGUEL;LA FLORIDA;249;247;393;49200
554;61107;CAJAMARCA;SAN MIGUEL;LLAPA;533;530;935;105600
555;61108;CAJAMARCA;SAN MIGUEL;NANCHOC;143;142;233;28600
556;61109;CAJAMARCA;SAN MIGUEL;NIEPOS;344;337;654;67400
557;61110;CAJAMARCA;SAN MIGUEL;SAN GREGORIO;247;247;419;49800
558;61101;CAJAMARCA;SAN MIGUEL;SAN MIGUEL;1485;1478;2432;294200
559;61111;CAJAMARCA;SAN MIGUEL;SAN SILVESTRE DE COCHAN;420;418;697;83400
560;61112;CAJAMARCA;SAN MIGUEL;TONGOD;313;311;582;61800
561;61113;CAJAMARCA;SAN MIGUEL;UNION AGUA BLANCA;372;372;671;74500
562;61202;CAJAMARCA;SAN PABLO;SAN BERNARDINO;608;605;1119;121000
563;61203;CAJAMARCA;SAN PABLO;SAN LUIS;151;149;261;29800
564;61201;CAJAMARCA;SAN PABLO;SAN PABLO;1283;1279;2480;255200
565;61204;CAJAMARCA;SAN PABLO;TUMBADEN;444;444;831;88900
566;61302;CAJAMARCA;SANTA CRUZ;ANDABAMBA;163;163;308;32600
567;61303;CAJAMARCA;SANTA CRUZ;CATACHE;979;974;1968;195100
568;61304;CAJAMARCA;SANTA CRUZ;CHANCAY BAяS;382;382;697;76400
569;61305;CAJAMARCA;SANTA CRUZ;LA ESPERANZA;266;265;475;52900
570;61306;CAJAMARCA;SANTA CRUZ;NINABAMBA;221;221;390;44200
571;61307;CAJAMARCA;SANTA CRUZ;PULAN;473;472;928;94100
572;61301;CAJAMARCA;SANTA CRUZ;SANTA CRUZ;672;666;1270;133400
573;61308;CAJAMARCA;SANTA CRUZ;SAUCEPAMPA;170;170;322;34000
574;61309;CAJAMARCA;SANTA CRUZ;SEXI;18;18;37;3600
575;61310;CAJAMARCA;SANTA CRUZ;UTICYACU;141;140;287;28000
576;61311;CAJAMARCA;SANTA CRUZ;YAUYUCAN;326;325;602;65200
577;80201;CUSCO;ACOMAYO;ACOMAYO;431;424;1011;83900
578;80202;CUSCO;ACOMAYO;ACOPIA;238;235;470;46900
579;80203;CUSCO;ACOMAYO;ACOS;229;225;543;44600
580;80204;CUSCO;ACOMAYO;MOSOC LLACTA;52;52;96;10200
581;80205;CUSCO;ACOMAYO;POMACANCHI;810;788;1814;156900
582;80206;CUSCO;ACOMAYO;RONDOCAN;225;222;478;44300
583;80207;CUSCO;ACOMAYO;SANGARARA;329;327;755;65300
584;80302;CUSCO;ANTA;ANCAHUASI;336;315;664;62600
585;80301;CUSCO;ANTA;ANTA;567;544;1111;107800
586;80303;CUSCO;ANTA;CACHIMAYO;3;2;8;800
587;80304;CUSCO;ANTA;CHINCHAYPUJIO;331;314;768;61200
588;80305;CUSCO;ANTA;HUAROCONDO;363;353;710;69500
589;80306;CUSCO;ANTA;LIMATAMBO;349;346;716;69000
590;80307;CUSCO;ANTA;MOLLEPATA;107;106;218;21300
591;80308;CUSCO;ANTA;PUCYURA;128;124;263;24600
592;80309;CUSCO;ANTA;ZURITE;94;89;166;17600
593;80401;CUSCO;CALCA;CALCA;426;425;897;84900
594;80402;CUSCO;CALCA;COYA;184;179;375;36000
595;80403;CUSCO;CALCA;LAMAY;368;364;891;72300
596;80404;CUSCO;CALCA;LARES;906;860;1775;167300
597;80405;CUSCO;CALCA;PISAC;495;472;1119;93600
598;80406;CUSCO;CALCA;SAN SALVADOR;384;382;868;76200
599;80407;CUSCO;CALCA;TARAY;3;3;6;1100
600;80408;CUSCO;CALCA;YANATILE;183;179;347;36500
601;80502;CUSCO;CANAS;CHECCA;558;551;1128;110000
602;80503;CUSCO;CANAS;KUNTURKANKI;507;509;988;100300
603;80504;CUSCO;CANAS;LANGUI;124;122;241;24100
604;80505;CUSCO;CANAS;LAYO;268;263;615;52200
605;80506;CUSCO;CANAS;PAMPAMARCA;86;83;163;17200
606;80507;CUSCO;CANAS;QUEHUE;301;299;630;59700
607;80508;CUSCO;CANAS;TUPAC AMARU;252;246;465;49300
608;80501;CUSCO;CANAS;YANAOCA;822;796;1659;157100
609;80602;CUSCO;CANCHIS;CHECACUPE;330;323;630;64600
610;80603;CUSCO;CANCHIS;COMBAPATA;204;203;383;41100
611;80604;CUSCO;CANCHIS;MARANGANI;411;398;772;79600
612;80605;CUSCO;CANCHIS;PITUMARCA;707;682;1369;135100
613;80606;CUSCO;CANCHIS;SAN PABLO;224;221;445;44300
