INFORMACION BIMESTRAL 2021 - IV Bim.      Ambito JUNTOS;;;;;;;;
614;80607;CUSCO;CANCHIS;SAN PEDRO;71;69;113;13800
615;80601;CUSCO;CANCHIS;SICUANI;1292;1259;2602;249500
616;80608;CUSCO;CANCHIS;TINTA;178;179;296;35500
617;80702;CUSCO;CHUMBIVILCAS;CAPACMARCA;538;524;967;104600
618;80703;CUSCO;CHUMBIVILCAS;CHAMACA;714;696;1381;137400
619;80704;CUSCO;CHUMBIVILCAS;COLQUEMARCA;883;858;1713;169800
620;80705;CUSCO;CHUMBIVILCAS;LIVITACA;1466;1437;3226;286000
621;80706;CUSCO;CHUMBIVILCAS;LLUSCO;631;604;1308;119500
622;80707;CUSCO;CHUMBIVILCAS;QUIяTA;434;422;1045;83500
623;80701;CUSCO;CHUMBIVILCAS;SANTO TOMAS;1308;1254;2725;248600
624;80708;CUSCO;CHUMBIVILCAS;VELILLE;468;454;1027;90300
625;80102;CUSCO;CUSCO;CCORCA;233;229;475;45800
626;80101;CUSCO;CUSCO;CUSCO;3;3;9;1200
627;80103;CUSCO;CUSCO;POROY;6;4;17;1500
628;80104;CUSCO;CUSCO;SAN JERONIMO;6;4;17;1600
629;80105;CUSCO;CUSCO;SAN SEBASTIAN;17;8;36;3500
630;80106;CUSCO;CUSCO;SANTIAGO;11;5;29;2000
631;80808;CUSCO;ESPINAR;ALTO PICHIGUA;2;1;3;400
632;80802;CUSCO;ESPINAR;CONDOROMA;70;68;119;13500
633;80803;CUSCO;ESPINAR;COPORAQUE;809;799;1584;159000
634;80801;CUSCO;ESPINAR;ESPINAR;768;753;1547;149800
635;80804;CUSCO;ESPINAR;OCORURO;40;39;78;7700
636;80805;CUSCO;ESPINAR;PALLPATA;537;509;1156;99200
637;80806;CUSCO;ESPINAR;PICHIGUA;330;328;673;65500
638;80807;CUSCO;ESPINAR;SUYCKUTAMBO;135;134;266;27100
639;80902;CUSCO;LA CONVENCION;ECHARATE;675;660;1551;131600
640;80911;CUSCO;LA CONVENCION;INKAWASI;350;349;648;69600
641;80904;CUSCO;LA CONVENCION;MARANURA;106;103;181;20900
642;80914;CUSCO;LA CONVENCION;MEGANTONI;337;318;947;62200
643;80905;CUSCO;LA CONVENCION;OCOBAMBA;208;206;392;41500
644;80910;CUSCO;LA CONVENCION;PICHARI;760;733;1765;142900
645;80906;CUSCO;LA CONVENCION;QUELLOUNO;224;220;433;43900
646;80907;CUSCO;LA CONVENCION;QUIMBIRI;432;410;950;80700
647;80901;CUSCO;LA CONVENCION;SANTA ANA;13;8;25;3200
648;80908;CUSCO;LA CONVENCION;SANTA TERESA;257;249;451;49400
649;80909;CUSCO;LA CONVENCION;VILCABAMBA;663;660;1227;132200
650;80913;CUSCO;LA CONVENCION;VILLA KINTIARINA;123;114;329;22500
651;80912;CUSCO;LA CONVENCION;VILLA VIRGEN;52;50;96;9800
652;81002;CUSCO;PARURO;ACCHA;302;299;656;58900
653;81003;CUSCO;PARURO;CCAPI;337;331;661;66000
654;81004;CUSCO;PARURO;COLCHA;60;61;106;12200
655;81005;CUSCO;PARURO;HUANOQUITE;601;593;1181;118100
656;81006;CUSCO;PARURO;OMACHA;723;715;1647;142200
657;81007;CUSCO;PARURO;PACCARITAMBO;160;157;274;31600
658;81001;CUSCO;PARURO;PARURO;212;207;399;41400
659;81008;CUSCO;PARURO;PILLPINTO;31;30;63;6000
660;81009;CUSCO;PARURO;YAURISQUE;251;243;456;48600
661;81102;CUSCO;PAUCARTAMBO;CAICAY;326;315;808;62300
662;81103;CUSCO;PAUCARTAMBO;CHALLABAMBA;1046;1018;2294;200900
663;81104;CUSCO;PAUCARTAMBO;COLQUEPATA;885;880;2148;174500
664;81105;CUSCO;PAUCARTAMBO;HUANCARANI;641;629;1540;124900
665;81106;CUSCO;PAUCARTAMBO;KOSщPATA;27;25;63;5600
666;81101;CUSCO;PAUCARTAMBO;PAUCARTAMBO;1294;1258;2959;248400
667;81202;CUSCO;QUISPICANCHI;ANDAHUAYLILLAS;332;324;663;64800
668;81203;CUSCO;QUISPICANCHI;CAMANTI;2;1;3;400
669;81204;CUSCO;QUISPICANCHI;CCARHUAYO;329;313;721;61500
670;81205;CUSCO;QUISPICANCHI;CCATCA;1548;1515;3986;299700
671;81206;CUSCO;QUISPICANCHI;CUSIPATA;432;417;953;83600
672;81207;CUSCO;QUISPICANCHI;HUARO;211;206;518;41300
673;81208;CUSCO;QUISPICANCHI;LUCRE;141;139;298;27200
674;81209;CUSCO;QUISPICANCHI;MARCAPATA;500;489;1164;95800
675;81210;CUSCO;QUISPICANCHI;OCONGATE;1812;1763;4205;348900
676;81212;CUSCO;QUISPICANCHI;QUIQUIJANA;1010;987;2602;193900
677;81201;CUSCO;QUISPICANCHI;URCOS;503;474;1023;93800
678;81302;CUSCO;URUBAMBA;CHINCHERO;220;215;462;43600
679;81303;CUSCO;URUBAMBA;HUAYLLABAMBA;4;2;7;800
680;81305;CUSCO;URUBAMBA;MARAS;10;6;27;2400
681;81306;CUSCO;URUBAMBA;OLLANTAYTAMBO;435;424;996;83900
682;81301;CUSCO;URUBAMBA;URUBAMBA;6;2;14;800
683;90201;HUANCAVELICA;ACOBAMBA;ACOBAMBA;847;822;1607;160800
684;90202;HUANCAVELICA;ACOBAMBA;ANDABAMBA;394;388;808;77000
685;90203;HUANCAVELICA;ACOBAMBA;ANTA;576;570;1268;113100
686;90204;HUANCAVELICA;ACOBAMBA;CAJA;158;157;288;31100
687;90205;HUANCAVELICA;ACOBAMBA;MARCAS;158;155;300;31000
688;90206;HUANCAVELICA;ACOBAMBA;PAUCARA;1181;1159;2611;228300
689;90207;HUANCAVELICA;ACOBAMBA;POMACOCHA;250;249;455;49400
690;90208;HUANCAVELICA;ACOBAMBA;ROSARIO;640;626;1156;124100
691;90302;HUANCAVELICA;ANGARAES;ANCHONGA;887;877;2042;174500
692;90303;HUANCAVELICA;ANGARAES;CALLANMARCA;64;62;128;12200
693;90304;HUANCAVELICA;ANGARAES;CCOCHACCASA;71;70;165;13400
694;90305;HUANCAVELICA;ANGARAES;CHINCHO;117;117;233;23300
695;90306;HUANCAVELICA;ANGARAES;CONGALLA;319;317;745;63400
696;90307;HUANCAVELICA;ANGARAES;HUANCA HUANCA;157;153;381;30100
697;90308;HUANCAVELICA;ANGARAES;HUAYLLAY GRANDE;109;109;193;21800
698;90309;HUANCAVELICA;ANGARAES;JULCAMARCA;67;65;152;12900
699;90301;HUANCAVELICA;ANGARAES;LIRCAY;1767;1730;3920;342100
700;90310;HUANCAVELICA;ANGARAES;SAN ANTONIO DE ANTAPARCO;84;84;172;16800
701;90311;HUANCAVELICA;ANGARAES;SANTO TOMAS DE PATA;149;148;346;29600
702;90312;HUANCAVELICA;ANGARAES;SECCLLA;296;296;662;59000
703;90402;HUANCAVELICA;CASTROVIRREYNA;ARMA;94;92;193;18300
704;90403;HUANCAVELICA;CASTROVIRREYNA;AURAHUA;162;160;411;31700
705;90404;HUANCAVELICA;CASTROVIRREYNA;CAPILLAS;118;118;263;23400
706;90401;HUANCAVELICA;CASTROVIRREYNA;CASTROVIRREYNA;266;264;653;52600
707;90405;HUANCAVELICA;CASTROVIRREYNA;CHUPAMARCA;79;77;191;15200
708;90406;HUANCAVELICA;CASTROVIRREYNA;COCAS;66;65;153;13000
709;90407;HUANCAVELICA;CASTROVIRREYNA;HUACHOS;117;114;268;22500
710;90408;HUANCAVELICA;CASTROVIRREYNA;HUAMATAMBO;36;35;86;6900
711;90409;HUANCAVELICA;CASTROVIRREYNA;MOLLEPAMPA;112;112;250;22300
712;90410;HUANCAVELICA;CASTROVIRREYNA;SAN JUAN;56;52;126;9900
713;90411;HUANCAVELICA;CASTROVIRREYNA;SANTA ANA;55;53;119;10600
714;90412;HUANCAVELICA;CASTROVIRREYNA;TANTARA;66;61;143;11800
715;90413;HUANCAVELICA;CASTROVIRREYNA;TICRAPO;74;73;147;14500
716;90502;HUANCAVELICA;CHURCAMPA;ANCO;630;618;1412;122500
717;90503;HUANCAVELICA;CHURCAMPA;CHINCHIHUASI;261;255;631;50300
718;90501;HUANCAVELICA;CHURCAMPA;CHURCAMPA;504;495;1021;97800
719;90511;HUANCAVELICA;CHURCAMPA;COSME;332;324;823;64600
720;90504;HUANCAVELICA;CHURCAMPA;EL CARMEN;268;266;552;52900
721;90505;HUANCAVELICA;CHURCAMPA;LA MERCED;40;38;86;7500
722;90506;HUANCAVELICA;CHURCAMPA;LOCROJA;382;373;783;74200
723;90510;HUANCAVELICA;CHURCAMPA;PACHAMARCA;237;236;522;47200
724;90507;HUANCAVELICA;CHURCAMPA;PAUCARBAMBA;488;477;1068;94600
725;90508;HUANCAVELICA;CHURCAMPA;SAN MIGUEL DE MAYOCC;36;36;70;7200
726;90509;HUANCAVELICA;CHURCAMPA;SAN PEDRO DE CORIS;219;218;485;43600
727;90102;HUANCAVELICA;HUANCAVELICA;ACOBAMBILLA;130;129;307;25700
728;90103;HUANCAVELICA;HUANCAVELICA;ACORIA;2064;2052;4253;408300
729;90118;HUANCAVELICA;HUANCAVELICA;ASCENCION;346;344;654;68600
730;90104;HUANCAVELICA;HUANCAVELICA;CONAYCA;46;45;105;8900
731;90105;HUANCAVELICA;HUANCAVELICA;CUENCA;143;142;299;27900
732;90106;HUANCAVELICA;HUANCAVELICA;HUACHOCOLPA;114;109;280;21200
733;90101;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;617;609;1271;120400
734;90119;HUANCAVELICA;HUANCAVELICA;HUANDO;659;662;1298;131300
735;90107;HUANCAVELICA;HUANCAVELICA;HUAYLLAHUARA;45;45;76;9000
736;90109;HUANCAVELICA;HUANCAVELICA;LARIA;72;71;147;14200
737;90110;HUANCAVELICA;HUANCAVELICA;MANTA;94;93;209;18400
738;90111;HUANCAVELICA;HUANCAVELICA;MARISCAL CACERES;29;29;62;5800
739;90112;HUANCAVELICA;HUANCAVELICA;MOYA;91;91;169;18200
740;90113;HUANCAVELICA;HUANCAVELICA;NUEVO OCCORO;168;166;383;32900
741;90114;HUANCAVELICA;HUANCAVELICA;PALCA;150;149;321;29600
742;90115;HUANCAVELICA;HUANCAVELICA;PILCHACA;51;51;89;10200
743;90116;HUANCAVELICA;HUANCAVELICA;VILCA;223;219;445;43800
744;90117;HUANCAVELICA;HUANCAVELICA;YAULI;2798;2747;6557;543100
745;90602;HUANCAVELICA;HUAYTARA;AYAVI;56;56;111;11200
746;90603;HUANCAVELICA;HUAYTARA;CORDOVA;52;51;113;10200
747;90604;HUANCAVELICA;HUAYTARA;HUAYACUNDO ARMA;15;16;34;3100
748;90601;HUANCAVELICA;HUAYTARA;HUAYTARA;68;68;131;13500
749;90605;HUANCAVELICA;HUAYTARA;LARAMARCA;48;46;113;9100
750;90606;HUANCAVELICA;HUAYTARA;OCOYO;84;81;197;16100
751;90607;HUANCAVELICA;HUAYTARA;PILPICHACA;420;411;1099;81100
752;90608;HUANCAVELICA;HUAYTARA;QUERCO;68;68;144;13300
753;90609;HUANCAVELICA;HUAYTARA;QUITO ARMA;70;69;148;13400
754;90610;HUANCAVELICA;HUAYTARA;SAN ANTONIO DE CUSICANCHA;138;135;333;26800
755;90611;HUANCAVELICA;HUAYTARA;SAN FRANCISCO DE SANGAYAICO;68;68;164;13500
756;90612;HUANCAVELICA;HUAYTARA;SAN ISIDRO;50;49;102;9800
757;90613;HUANCAVELICA;HUAYTARA;SANTIAGO DE CHOCORVOS;153;152;328;30300
758;90614;HUANCAVELICA;HUAYTARA;SANTIAGO DE QUIRAHUARA;35;34;75;6700
759;90615;HUANCAVELICA;HUAYTARA;SANTO DOMINGO DE CAPILLAS;57;54;143;10700
760;90616;HUANCAVELICA;HUAYTARA;TAMBO;49;47;111;9200
761;90702;HUANCAVELICA;TAYACAJA;ACOSTAMBO;377;374;764;74200
762;90703;HUANCAVELICA;TAYACAJA;ACRAQUIA;420;418;727;83300
763;90704;HUANCAVELICA;TAYACAJA;AHUAYCHA;450;446;911;88500
764;90720;HUANCAVELICA;TAYACAJA;ANDAYMARCA;251;249;588;49300
765;90705;HUANCAVELICA;TAYACAJA;COLCABAMBA;1255;1234;2508;243200
766;90706;HUANCAVELICA;TAYACAJA;DANIEL HERNANDEZ;648;645;1265;128200
767;90707;HUANCAVELICA;TAYACAJA;HUACHOCOLPA;378;373;768;74500
768;90709;HUANCAVELICA;TAYACAJA;HUARIBAMBA;319;317;596;63100
769;90710;HUANCAVELICA;TAYACAJA;сHUIMPUQUIO;132;131;244;26200
770;90701;HUANCAVELICA;TAYACAJA;PAMPAS;652;637;1276;126200
771;90711;HUANCAVELICA;TAYACAJA;PAZOS;556;554;1118;110500
772;90722;HUANCAVELICA;TAYACAJA;PICHOS;179;175;419;34400
773;90719;HUANCAVELICA;TAYACAJA;QUICHUAS;380;371;893;73400
774;90713;HUANCAVELICA;TAYACAJA;QUISHUAR;101;101;204;20200
775;90721;HUANCAVELICA;TAYACAJA;ROBLE;161;158;338;31000
776;90714;HUANCAVELICA;TAYACAJA;SALCABAMBA;458;460;1023;91600
777;90715;HUANCAVELICA;TAYACAJA;SALCAHUASI;294;289;611;57400
778;90716;HUANCAVELICA;TAYACAJA;SAN MARCOS DE ROCCHAC;172;174;332;34500
779;90723;HUANCAVELICA;TAYACAJA;SANTIAGO DE TUCUMA;164;160;371;31700
780;90717;HUANCAVELICA;TAYACAJA;SURCUBAMBA;582;574;1232;114000
781;90718;HUANCAVELICA;TAYACAJA;TINTAY PUNCU;338;333;672;66000
782;100201;HUANUCO;AMBO;AMBO;1316;1296;2621;258100
783;100202;HUANUCO;AMBO;CAYNA;285;283;560;56400
784;100203;HUANUCO;AMBO;COLPAS;184;183;404;36400
785;100204;HUANUCO;AMBO;CONCHAMARCA;493;488;908;97000
786;100205;HUANUCO;AMBO;HUACAR;747;726;1293;144000
787;100206;HUANUCO;AMBO;SAN FRANCISCO;195;193;382;38500
788;100207;HUANUCO;AMBO;SAN RAFAEL;952;929;1912;182300
789;100208;HUANUCO;AMBO;TOMAY KICHWA;166;164;312;32800
790;100307;HUANUCO;DOS DE MAYO;CHUQUIS;436;433;904;86900
791;100301;HUANUCO;DOS DE MAYO;LA UNION;282;273;582;53900
792;100311;HUANUCO;DOS DE MAYO;MARIAS;698;683;1597;136300
793;100313;HUANUCO;DOS DE MAYO;PACHAS;528;522;1101;104200
794;100316;HUANUCO;DOS DE MAYO;QUIVILLA;76;76;162;15400
795;100317;HUANUCO;DOS DE MAYO;RIPAN;570;559;1241;111200
796;100321;HUANUCO;DOS DE MAYO;SHUNQUI;242;238;480;47000
797;100322;HUANUCO;DOS DE MAYO;SILLAPATA;240;236;478;47100
798;100323;HUANUCO;DOS DE MAYO;YANAS;275;273;552;54500
799;100402;HUANUCO;HUACAYBAMBA;CANCHABAMBA;405;404;959;80300
800;100403;HUANUCO;HUACAYBAMBA;COCHABAMBA;144;143;319;28400
801;100401;HUANUCO;HUACAYBAMBA;HUACAYBAMBA;658;651;1549;129700
802;100404;HUANUCO;HUACAYBAMBA;PINRA;843;824;1774;164000
803;100502;HUANUCO;HUAMALIES;ARANCAY;191;190;401;37800
804;100503;HUANUCO;HUAMALIES;CHAVIN DE PARIARCA;492;484;1025;96200
805;100504;HUANUCO;HUAMALIES;JACAS GRANDE;747;739;1643;147400
806;100505;HUANUCO;HUAMALIES;JIRCAN;169;169;409;33700
807;100501;HUANUCO;HUAMALIES;LLATA;1329;1298;2746;258200
808;100506;HUANUCO;HUAMALIES;MIRAFLORES;398;393;856;78500
809;100507;HUANUCO;HUAMALIES;MONZON;871;855;1702;171600
810;100508;HUANUCO;HUAMALIES;PUNCHAO;253;252;504;50300
811;100509;HUANUCO;HUAMALIES;PUяS;564;562;1317;112200
812;100510;HUANUCO;HUAMALIES;SINGA;394;390;828;77600
813;100511;HUANUCO;HUAMALIES;TANTAMAYO;208;206;436;41100
814;100102;HUANUCO;HUANUCO;AMARILIS;19;13;50;4700
815;100103;HUANUCO;HUANUCO;CHINCHAO;1429;1407;2514;279700
816;100104;HUANUCO;HUANUCO;CHURUBAMBA;2099;2082;4087;412000
817;100101;HUANUCO;HUANUCO;HUANUCO;10;3;24;1000
818;100105;HUANUCO;HUANUCO;MARGOS;566;557;1133;110800
819;100106;HUANUCO;HUANUCO;QUISQUI;428;425;872;84800
820;100107;HUANUCO;HUANUCO;SAN FRANCISCO DE CAYRAN;219;218;422;43600
821;100113;HUANUCO;HUANUCO;SAN PABLO DE PILLAO;898;882;1792;174800
822;100108;HUANUCO;HUANUCO;SAN PEDRO DE CHAULAN;381;379;885;75800
823;100109;HUANUCO;HUANUCO;SANTA MARIA DEL VALLE;2137;2111;4113;419000
824;100112;HUANUCO;HUANUCO;YACUS;253;250;545;49700
825;100110;HUANUCO;HUANUCO;YARUMAYO;242;237;502;47400
826;101002;HUANUCO;LAURICOCHA;BAяS;172;170;378;33700
827;101001;HUANUCO;LAURICOCHA;JESUS;443;433;901;85800
828;101003;HUANUCO;LAURICOCHA;JIVIA;88;88;191;17500
829;101004;HUANUCO;LAURICOCHA;QUEROPALCA;36;36;75;7200
830;101005;HUANUCO;LAURICOCHA;RONDOS;574;567;1198;113100
831;101006;HUANUCO;LAURICOCHA;SAN FRANCISCO DE ASIS;156;153;313;30500
832;101007;HUANUCO;LAURICOCHA;SAN MIGUEL DE CAURI;537;518;1289;102300
833;100608;HUANUCO;LEONCIO PRADO;CASTILLO GRANDE;17;10;35;3900
834;100602;HUANUCO;LEONCIO PRADO;DANIEL ALOMIA ROBLES;660;647;1249;128500
835;100603;HUANUCO;LEONCIO PRADO;HERMILIO VALDIZAN;439;438;807;87400
836;100604;HUANUCO;LEONCIO PRADO;JOSE CRESPO Y CASTILLO;1354;1330;2740;264100
837;100605;HUANUCO;LEONCIO PRADO;LUYANDO;364;357;706;70800
838;100606;HUANUCO;LEONCIO PRADO;MARIANO DAMASO BERAUN;1046;1034;1934;206400
839;100607;HUANUCO;LEONCIO PRADO;PUCUYACO;428;423;858;84200
840;100609;HUANUCO;LEONCIO PRADO;PUEBLO NUEVO;402;392;795;77900
841;100601;HUANUCO;LEONCIO PRADO;RUPA RUPA;13;6;38;2400
842;100610;HUANUCO;LEONCIO PRADO;SANTO DOMINGO DE ANDA;243;243;471;48600
843;100702;HUANUCO;MARAяN;CHOLON;770;761;1598;151100
844;100701;HUANUCO;MARAяN;HUACRACHUCO;1858;1838;4443;365600
845;100704;HUANUCO;MARAяN;LA MORADA;362;361;720;72100
846;100703;HUANUCO;MARAяN;SAN BUENAVENTURA;370;367;915;73400
847;100705;HUANUCO;MARAяN;SANTA ROSA DE ALTO DE YANAJANCA;278;273;612;54300
848;100802;HUANUCO;PACHITEA;CHAGLLA;1264;1244;2355;247300
849;100803;HUANUCO;PACHITEA;MOLINO;1432;1421;2975;283000
850;100801;HUANUCO;PACHITEA;PANAO;2190;2157;4760;428400
851;100804;HUANUCO;PACHITEA;UMARI;1656;1644;3184;327200
852;100902;HUANUCO;PUERTO INCA;CODO DEL POZUZO;275;267;652;52900
853;100903;HUANUCO;PUERTO INCA;HONORIA;235;228;544;45200
854;100901;HUANUCO;PUERTO INCA;PUERTO INCA;697;665;1681;128000
855;100904;HUANUCO;PUERTO INCA;TOURNAVISTA;213;205;490;40900
856;100905;HUANUCO;PUERTO INCA;YUYAPICHIS;214;205;527;40500
857;101104;HUANUCO;YAROWILCA;APARICIO POMARES;691;682;1448;135600
858;101102;HUANUCO;YAROWILCA;CAHUAC;115;114;223;22800
859;101103;HUANUCO;YAROWILCA;CHACABAMBA;140;135;316;26900
860;101101;HUANUCO;YAROWILCA;CHAVINILLO;667;667;1540;133000
861;101108;HUANUCO;YAROWILCA;CHORAS;303;298;631;59400
862;101105;HUANUCO;YAROWILCA;JACAS CHICO;94;94;189;18700
863;101106;HUANUCO;YAROWILCA;OBAS;516;509;963;101400
864;101107;HUANUCO;YAROWILCA;PAMPAMARCA;152;149;332;29700
865;110101;ICA;ICA;ICA;15;0;57;0
866;110504;ICA;PISCO;INDEPENDENCIA;9;0;24;0
867;120301;JUNIN;CHANCHAMAYO;CHANCHAMAYO;66;63;126;13800
868;120302;JUNIN;CHANCHAMAYO;PERENE;661;645;1447;130200
869;120303;JUNIN;CHANCHAMAYO;PICHANAKI;556;536;1273;108000
870;120304;JUNIN;CHANCHAMAYO;SAN LUIS DE SHUARO;26;22;51;5000
871;120305;JUNIN;CHANCHAMAYO;SAN RAMON;8;3;20;1300
872;120306;JUNIN;CHANCHAMAYO;VITOC;1;1;1;400
873;120902;JUNIN;CHUPACA;AHUAC;130;125;237;25100
874;120903;JUNIN;CHUPACA;CHONGOS BAJO;117;115;225;22800
875;120901;JUNIN;CHUPACA;CHUPACA;148;142;298;28200
876;120904;JUNIN;CHUPACA;HUACHAC;2;1;4;400
877;120905;JUNIN;CHUPACA;HUAMANCACA CHICO;96;94;179;19000
878;120906;JUNIN;CHUPACA;SAN JUAN DE ISCOS;42;41;77;8200
879;120907;JUNIN;CHUPACA;SAN JUAN DE JARPA;172;170;331;33800
880;120908;JUNIN;CHUPACA;TRES DE DICIEMBRE;121;119;235;23800
881;120909;JUNIN;CHUPACA;YANACANCHA;165;164;351;32800
882;120202;JUNIN;CONCEPCION;ACO;119;118;225;23600
883;120203;JUNIN;CONCEPCION;ANDAMARCA;465;461;1114;91100
884;120204;JUNIN;CONCEPCION;CHAMBARA;225;220;472;43800
885;120205;JUNIN;CONCEPCION;COCHAS;143;140;295;27800
886;120206;JUNIN;CONCEPCION;COMAS;482;476;1023;95100
887;120201;JUNIN;CONCEPCION;CONCEPCION;165;161;326;32200
888;120207;JUNIN;CONCEPCION;HEROINAS TOLEDO;67;67;123;13400
889;120209;JUNIN;CONCEPCION;MARISCAL CASTILLA;132;130;286;25500
890;120210;JUNIN;CONCEPCION;MATAHUASI;3;2;7;700
891;120211;JUNIN;CONCEPCION;MITO;30;29;54;5800
892;120213;JUNIN;CONCEPCION;ORCOTUNA;90;90;175;17800
893;120214;JUNIN;CONCEPCION;SAN JOSE DE QUERO;184;184;408;37200
894;120215;JUNIN;CONCEPCION;SANTA ROSA DE OCOPA;49;49;80;9800
895;120104;JUNIN;HUANCAYO;CARHUACALLANGA;1;1;1;200
896;120105;JUNIN;HUANCAYO;CHACAPAMPA;59;60;120;12000
897;120106;JUNIN;HUANCAYO;CHICCHE;26;26;60;5200
898;120107;JUNIN;HUANCAYO;CHILCA;4;2;9;800
899;120108;JUNIN;HUANCAYO;CHONGOS ALTO;67;67;135;13400
900;120112;JUNIN;HUANCAYO;COLCA;80;80;158;16000
901;120113;JUNIN;HUANCAYO;CULLHUAS;105;105;187;20800
902;120114;JUNIN;HUANCAYO;EL TAMBO;5;2;8;800
903;120116;JUNIN;HUANCAYO;HUACRAPUQUIO;101;100;203;20000
904;120119;JUNIN;HUANCAYO;HUANCAN;175;172;315;34200
905;120101;JUNIN;HUANCAYO;HUANCAYO;11;2;37;700
906;120120;JUNIN;HUANCAYO;HUASICANCHA;65;64;159;12800
907;120121;JUNIN;HUANCAYO;HUAYUCACHI;8;6;22;2300
908;120122;JUNIN;HUANCAYO;INGENIO;53;53;111;10500
