INFORMACION BIMESTRAL 2021 - IV Bim.      Ambito JUNTOS;;;;;;;;
909;120124;JUNIN;HUANCAYO;PARIAHUANCA;586;579;1270;114300
910;120125;JUNIN;HUANCAYO;PILCOMAYO;53;52;103;10300
911;120126;JUNIN;HUANCAYO;PUCARA;312;309;629;61500
912;120127;JUNIN;HUANCAYO;QUICHUAY;47;47;99;9400
913;120128;JUNIN;HUANCAYO;QUILCAS;108;106;218;21100
914;120129;JUNIN;HUANCAYO;SAN AGUSTIN DE LAS CAJAS;3;2;3;800
915;120130;JUNIN;HUANCAYO;SAN JERONIMO DE TUNAN;3;1;9;400
916;120132;JUNIN;HUANCAYO;SAN PEDRO DE SAя;77;74;130;14900
917;120135;JUNIN;HUANCAYO;SANTO DOMINGO DE ACOBAMBA;634;629;1505;125300
918;120133;JUNIN;HUANCAYO;SAPALLANGA;280;274;542;55200
919;120134;JUNIN;HUANCAYO;SICAYA;229;225;455;45000
920;120402;JUNIN;JAUJA;ACOLLA;167;165;301;32800
921;120403;JUNIN;JAUJA;APATA;3;2;3;800
922;120405;JUNIN;JAUJA;CANCHAYLLO;9;9;16;1800
923;120406;JUNIN;JAUJA;CURICACA;24;24;42;4800
924;120407;JUNIN;JAUJA;EL MANTARO;77;77;152;15400
925;120410;JUNIN;JAUJA;HUERTAS;3;2;7;800
926;120411;JUNIN;JAUJA;JANJAILLO;37;37;72;7400
927;120401;JUNIN;JAUJA;JAUJA;144;144;298;28800
928;120412;JUNIN;JAUJA;JULCAN;56;56;105;11100
929;120413;JUNIN;JAUJA;LEONOR ORDOхZ;57;56;98;11000
930;120415;JUNIN;JAUJA;MARCO;122;120;227;24000
931;120416;JUNIN;JAUJA;MASMA;162;159;313;31600
932;120417;JUNIN;JAUJA;MASMA CHICCHE;60;60;129;11900
933;120418;JUNIN;JAUJA;MOLINOS;117;113;233;22400
934;120421;JUNIN;JAUJA;MUQUIYAUYO;81;80;152;16000
935;120422;JUNIN;JAUJA;PACA;58;57;108;11300
936;120423;JUNIN;JAUJA;PACCHA;88;88;159;17500
937;120424;JUNIN;JAUJA;PANCAN;57;57;92;11600
938;120425;JUNIN;JAUJA;PARCO;25;25;57;5000
939;120426;JUNIN;JAUJA;POMACANCHA;105;102;204;20400
940;120427;JUNIN;JAUJA;RICRAN;98;97;218;19100
941;120428;JUNIN;JAUJA;SAN LORENZO;75;74;151;14500
942;120431;JUNIN;JAUJA;SINCOS;274;269;547;53200
943;120432;JUNIN;JAUJA;TUNAN MARCA;63;62;119;12200
944;120502;JUNIN;JUNIN;CARHUAMAYO;245;238;507;47200
945;120501;JUNIN;JUNIN;JUNIN;7;1;15;400
946;120504;JUNIN;JUNIN;ULCUMAYO;310;308;641;61500
947;120602;JUNIN;SATIPO;COVIRIALI;23;22;59;4400
948;120603;JUNIN;SATIPO;LLAYLLA;345;340;685;67700
949;120604;JUNIN;SATIPO;MAZAMARI;0;0;0;0
950;120699;JUNIN;SATIPO;MAZAMARI - PANGOA;4095;4003;10816;795700
951;120605;JUNIN;SATIPO;PAMPA HERMOSA;207;207;423;41400
952;120607;JUNIN;SATIPO;RIO NEGRO;1044;1028;2227;204900
953;120608;JUNIN;SATIPO;RIO TAMBO;3076;3028;8250;602900
954;120601;JUNIN;SATIPO;SATIPO;361;358;991;71900
955;120609;JUNIN;SATIPO;VIZCATAN DEL ENE;60;56;135;11200
956;120702;JUNIN;TARMA;ACOBAMBA;2;1;4;400
957;120703;JUNIN;TARMA;HUARICOLCA;130;130;274;25900
958;120704;JUNIN;TARMA;HUASAHUASI;580;577;1083;114800
959;120706;JUNIN;TARMA;PALCA;229;229;416;45800
960;120707;JUNIN;TARMA;PALCAMAYO;183;181;318;36200
961;120708;JUNIN;TARMA;SAN PEDRO DE CAJAS;167;163;323;32100
962;120709;JUNIN;TARMA;TAPO;302;300;558;59900
963;120701;JUNIN;TARMA;TARMA;8;5;18;2000
964;120803;JUNIN;YAULI;HUAY HUAY;17;17;29;3400
965;120801;JUNIN;YAULI;LA OROYA;3;2;9;800
966;120804;JUNIN;YAULI;MARCAPOMACOCHA;9;9;31;1800
967;120805;JUNIN;YAULI;MOROCOCHA;18;18;36;3600
968;120809;JUNIN;YAULI;SUITUCANCHA;13;13;36;2800
969;130201;LA LIBERTAD;ASCOPE;ASCOPE;2;1;8;500
970;130208;LA LIBERTAD;ASCOPE;CASA GRANDE;8;5;19;2000
971;130202;LA LIBERTAD;ASCOPE;CHICAMA;8;3;20;1200
972;130203;LA LIBERTAD;ASCOPE;CHOCOPE;1;1;2;400
973;130205;LA LIBERTAD;ASCOPE;PAIJAN;549;539;1106;107500
974;130206;LA LIBERTAD;ASCOPE;RAZURI;151;148;301;29800
975;130302;LA LIBERTAD;BOLIVAR;BAMBAMARCA;532;517;1289;102400
976;130301;LA LIBERTAD;BOLIVAR;BOLIVAR;422;393;1017;76400
977;130303;LA LIBERTAD;BOLIVAR;CONDORMARCA;240;238;558;47300
978;130304;LA LIBERTAD;BOLIVAR;LONGOTEA;138;138;306;27600
979;130305;LA LIBERTAD;BOLIVAR;UCHUMARCA;264;263;576;52400
980;130306;LA LIBERTAD;BOLIVAR;UCUNCHA;96;96;208;19000
981;130401;LA LIBERTAD;CHEPEN;CHEPEN;910;909;1586;180600
982;130402;LA LIBERTAD;CHEPEN;PACANGA;1259;1245;2356;249200
983;130403;LA LIBERTAD;CHEPEN;PUEBLO NUEVO;433;426;805;85300
984;131101;LA LIBERTAD;GRAN CHIMU;CASCAS;1040;1013;1903;199100
985;131102;LA LIBERTAD;GRAN CHIMU;LUCMA;562;561;1205;111700
986;131103;LA LIBERTAD;GRAN CHIMU;MARMOT;215;210;412;41900
987;131104;LA LIBERTAD;GRAN CHIMU;SAYAPULLO;633;619;1387;122400
988;130502;LA LIBERTAD;JULCAN;CALAMARCA;707;706;1537;141000
989;130503;LA LIBERTAD;JULCAN;CARABAMBA;692;687;1523;136900
990;130504;LA LIBERTAD;JULCAN;HUASO;704;704;1608;141200
991;130501;LA LIBERTAD;JULCAN;JULCAN;1304;1299;2556;258900
992;130602;LA LIBERTAD;OTUZCO;AGALLPAMPA;1105;1095;2166;218500
993;130604;LA LIBERTAD;OTUZCO;CHARAT;238;237;459;47400
994;130605;LA LIBERTAD;OTUZCO;HUARANCHAL;267;260;582;51600
995;130606;LA LIBERTAD;OTUZCO;LA CUESTA;79;79;173;15800
996;130608;LA LIBERTAD;OTUZCO;MACHE;284;281;530;55900
997;130601;LA LIBERTAD;OTUZCO;OTUZCO;2304;2256;4373;448500
998;130610;LA LIBERTAD;OTUZCO;PARANDAY;53;50;113;9900
999;130611;LA LIBERTAD;OTUZCO;SALPO;473;468;904;93200
1000;130613;LA LIBERTAD;OTUZCO;SINSICAP;992;982;2070;195300
1001;130614;LA LIBERTAD;OTUZCO;USQUIL;2128;2116;4432;423100
1002;130702;LA LIBERTAD;PACASMAYO;GUADALUPE;743;723;1401;143200
1003;130704;LA LIBERTAD;PACASMAYO;PACASMAYO;2;1;5;400
1004;130705;LA LIBERTAD;PACASMAYO;SAN JOSE;935;920;1664;183200
1005;130701;LA LIBERTAD;PACASMAYO;SAN PEDRO DE LLOC;2;2;3;800
1006;130802;LA LIBERTAD;PATAZ;BULDIBUYO;374;371;818;74200
1007;130803;LA LIBERTAD;PATAZ;CHILLIA;1829;1825;4605;364200
1008;130804;LA LIBERTAD;PATAZ;HUANCASPATA;693;684;1677;136000
1009;130805;LA LIBERTAD;PATAZ;HUAYLILLAS;103;99;218;20000
1010;130806;LA LIBERTAD;PATAZ;HUAYO;457;456;1039;91400
1011;130807;LA LIBERTAD;PATAZ;ONGON;160;159;361;31800
1012;130808;LA LIBERTAD;PATAZ;PARCOY;607;596;1430;119000
1013;130809;LA LIBERTAD;PATAZ;PATAZ;248;237;633;46200
1014;130810;LA LIBERTAD;PATAZ;PIAS;86;83;212;16500
1015;130811;LA LIBERTAD;PATAZ;SANTIAGO DE CHALLAS;264;263;566;52500
1016;130812;LA LIBERTAD;PATAZ;TAURIJA;370;369;853;73600
1017;130801;LA LIBERTAD;PATAZ;TAYABAMBA;1280;1262;2937;250700
1018;130813;LA LIBERTAD;PATAZ;URPAY;264;251;628;50000
1019;130902;LA LIBERTAD;SANCHEZ CARRION;CHUGAY;2325;2301;5408;455800
1020;130903;LA LIBERTAD;SANCHEZ CARRION;COCHORCO;926;919;2368;181200
1021;130904;LA LIBERTAD;SANCHEZ CARRION;CURGOS;1051;1029;2331;204600
1022;130901;LA LIBERTAD;SANCHEZ CARRION;HUAMACHUCO;3432;3361;7523;662600
1023;130905;LA LIBERTAD;SANCHEZ CARRION;MARCABAL;1777;1760;3801;351100
1024;130906;LA LIBERTAD;SANCHEZ CARRION;SANAGORAN;1519;1495;3812;297500
1025;130907;LA LIBERTAD;SANCHEZ CARRION;SARIN;1117;1104;2748;218500
1026;130908;LA LIBERTAD;SANCHEZ CARRION;SARTIMBAMBA;1385;1362;3328;269500
1027;131002;LA LIBERTAD;SANTIAGO DE CHUCO;ANGASMARCA;417;416;927;83400
1028;131003;LA LIBERTAD;SANTIAGO DE CHUCO;CACHICADAN;396;392;818;77800
1029;131004;LA LIBERTAD;SANTIAGO DE CHUCO;MOLLEBAMBA;216;215;443;42900
1030;131005;LA LIBERTAD;SANTIAGO DE CHUCO;MOLLEPATA;244;242;534;48000
1031;131006;LA LIBERTAD;SANTIAGO DE CHUCO;QUIRUVILCA;762;743;1749;147100
1032;131007;LA LIBERTAD;SANTIAGO DE CHUCO;SANTA CRUZ DE CHUCA;317;317;694;63300
1033;131001;LA LIBERTAD;SANTIAGO DE CHUCO;SANTIAGO DE CHUCO;2056;2023;4398;401000
1034;131008;LA LIBERTAD;SANTIAGO DE CHUCO;SITABAMBA;376;374;961;75000
1035;130102;LA LIBERTAD;TRUJILLO;EL PORVENIR;2620;2601;5363;519800
1036;130103;LA LIBERTAD;TRUJILLO;FLORENCIA DE MORA;1;1;2;400
1037;130104;LA LIBERTAD;TRUJILLO;HUANCHACO;5;4;13;1400
1038;130105;LA LIBERTAD;TRUJILLO;LA ESPERANZA;14;5;34;1900
1039;130107;LA LIBERTAD;TRUJILLO;MOCHE;1;1;3;200
1040;130108;LA LIBERTAD;TRUJILLO;POROTO;239;237;454;46900
1041;130109;LA LIBERTAD;TRUJILLO;SALAVERRY;565;563;1163;112000
1042;130110;LA LIBERTAD;TRUJILLO;SIMBAL;349;345;622;68600
1043;131202;LA LIBERTAD;VIRU;CHAO;1408;1346;2883;265400
1044;131203;LA LIBERTAD;VIRU;GUADALUPITO;494;487;939;96900
1045;131201;LA LIBERTAD;VIRU;VIRU;829;800;1794;157600
1046;140116;LAMBAYEQUE;CHICLAYO;CAYALTI;4;3;9;1200
1047;140101;LAMBAYEQUE;CHICLAYO;CHICLAYO;31;11;73;4300
1048;140102;LAMBAYEQUE;CHICLAYO;CHONGOYAPE;5;3;11;1100
1049;140105;LAMBAYEQUE;CHICLAYO;JOSE LEONARDO ORTIZ;21;6;64;2300
1050;140106;LAMBAYEQUE;CHICLAYO;LA VICTORIA;25;3;56;1200
1051;140107;LAMBAYEQUE;CHICLAYO;LAGUNAS;3;1;7;400
1052;140108;LAMBAYEQUE;CHICLAYO;MONSEFU;9;5;28;2000
1053;140109;LAMBAYEQUE;CHICLAYO;NUEVA ARICA;1;1;2;400
1054;140110;LAMBAYEQUE;CHICLAYO;OYOTUN;8;5;17;1900
1055;140117;LAMBAYEQUE;CHICLAYO;PATAPO;10;8;31;3200
1056;140111;LAMBAYEQUE;CHICLAYO;PICSI;4;3;7;1200
1057;140112;LAMBAYEQUE;CHICLAYO;PIMENTEL;15;6;42;2700
1058;140118;LAMBAYEQUE;CHICLAYO;POMALCA;2;1;6;400
1059;140113;LAMBAYEQUE;CHICLAYO;REQUE;7;4;16;1600
1060;140114;LAMBAYEQUE;CHICLAYO;SANTA ROSA;11;7;32;2900
1061;140115;LAMBAYEQUE;CHICLAYO;SAс;5;3;13;1200
1062;140202;LAMBAYEQUE;FERREсFE;CAсRIS;1465;1431;4114;284600
1063;140201;LAMBAYEQUE;FERREсFE;FERREсFE;5;3;16;1200
1064;140203;LAMBAYEQUE;FERREсFE;INCAHUASI;1808;1774;5016;346300
1065;140204;LAMBAYEQUE;FERREсFE;MANUEL ANTONIO MESONES MURO;2;2;7;800
1066;140205;LAMBAYEQUE;FERREсFE;PITIPO;20;10;54;3900
1067;140206;LAMBAYEQUE;FERREсFE;PUEBLO NUEVO;9;6;24;2100
1068;140302;LAMBAYEQUE;LAMBAYEQUE;CHOCHOPE;187;178;399;34500
1069;140303;LAMBAYEQUE;LAMBAYEQUE;ILLIMO;18;9;50;3500
1070;140304;LAMBAYEQUE;LAMBAYEQUE;JAYANCA;7;4;17;1600
1071;140301;LAMBAYEQUE;LAMBAYEQUE;LAMBAYEQUE;27;16;77;6300
1072;140305;LAMBAYEQUE;LAMBAYEQUE;MOCHUMI;28;8;83;3400
1073;140306;LAMBAYEQUE;LAMBAYEQUE;MORROPE;3532;3457;9767;687600
1074;140307;LAMBAYEQUE;LAMBAYEQUE;MOTUPE;17;8;48;2900
1075;140308;LAMBAYEQUE;LAMBAYEQUE;OLMOS;39;26;103;10400
1076;140309;LAMBAYEQUE;LAMBAYEQUE;PACORA;5;5;11;2000
1077;140310;LAMBAYEQUE;LAMBAYEQUE;SALAS;1594;1565;3686;311300
1078;140311;LAMBAYEQUE;LAMBAYEQUE;SAN JOSE;16;7;44;2800
1079;140312;LAMBAYEQUE;LAMBAYEQUE;TUCUME;29;15;76;6200
1080;150201;LIMA;BARRANCA;BARRANCA;5;2;12;800
1081;150202;LIMA;BARRANCA;PARAMONGA;1;1;2;400
1082;150203;LIMA;BARRANCA;PATIVILCA;5;1;19;300
1083;150204;LIMA;BARRANCA;SUPE;13;7;33;2800
1084;150301;LIMA;CAJATAMBO;CAJATAMBO;171;166;380;30900
1085;150302;LIMA;CAJATAMBO;COPA;103;102;222;19600
1086;150303;LIMA;CAJATAMBO;GORGOR;108;103;233;18600
1087;150304;LIMA;CAJATAMBO;HUANCAPON;95;92;193;17700
1088;150305;LIMA;CAJATAMBO;MANAS;48;45;95;8900
1089;150402;LIMA;CANTA;ARAHUAY;1;1;2;400
1090;150401;LIMA;CANTA;CANTA;1;1;3;400
1091;150503;LIMA;CAхTE;CALANGO;1;1;2;400
1092;150504;LIMA;CAхTE;CERRO AZUL;2;1;5;400
1093;150505;LIMA;CAхTE;CHILCA;4;1;7;400
1094;150507;LIMA;CAхTE;IMPERIAL;5;2;15;800
1095;150508;LIMA;CAхTE;LUNAHUANA;3;3;6;1200
1096;150509;LIMA;CAхTE;MALA;3;1;7;400
1097;150510;LIMA;CAхTE;NUEVO IMPERIAL;13;3;36;1400
1098;150511;LIMA;CAхTE;PACARAN;4;2;10;800
1099;150512;LIMA;CAхTE;QUILMANA;4;2;8;700
1100;150513;LIMA;CAхTE;SAN ANTONIO;1;1;4;400
1101;150514;LIMA;CAхTE;SAN LUIS;6;4;12;1400
1102;150501;LIMA;CAхTE;SAN VICENTE DE CAхTE;6;3;16;1100
1103;150516;LIMA;CAхTE;ZUщGA;1;1;3;400
1104;150604;LIMA;HUARAL;AUCALLAMA;5;3;14;1600
1105;150605;LIMA;HUARAL;CHANCAY;16;8;41;2900
1106;150601;LIMA;HUARAL;HUARAL;17;9;38;3700
1107;150606;LIMA;HUARAL;IHUARI;3;3;6;1100
1108;150706;LIMA;HUAROCHIRI;CUENCA;27;26;59;5200
1109;150711;LIMA;HUAROCHIRI;LANGA;83;83;164;16800
1110;150714;LIMA;HUAROCHIRI;RICARDO PALMA;2;1;6;400
1111;150715;LIMA;HUAROCHIRI;SAN ANDRES DE TUPICOCHA;119;110;273;21600
1112;150716;LIMA;HUAROCHIRI;SAN ANTONIO;3;1;7;400
1113;150718;LIMA;HUAROCHIRI;SAN DAMIAN;120;120;254;24000
1114;150722;LIMA;HUAROCHIRI;SAN MATEO;4;2;9;800
1115;150726;LIMA;HUAROCHIRI;SANGALLAYA;44;45;97;8900
1116;150728;LIMA;HUAROCHIRI;SANTA EULALIA;3;3;6;1100
1117;150730;LIMA;HUAROCHIRI;SANTIAGO DE TUNA;25;23;46;4600
1118;150802;LIMA;HUAURA;AMBAR;302;282;570;55300
1119;150803;LIMA;HUAURA;CALETA DE CARQUIN;3;1;10;300
1120;150804;LIMA;HUAURA;CHECRAS;85;81;157;16100
1121;150806;LIMA;HUAURA;HUAURA;9;7;21;2700
1122;150810;LIMA;HUAURA;SANTA MARIA;4;3;10;1100
1123;150811;LIMA;HUAURA;SAYAN;5;3;13;1100
1124;150812;LIMA;HUAURA;VEGUETA;10;5;24;1900
1125;150102;LIMA;LIMA;ANCON;6;3;12;1100
1126;150103;LIMA;LIMA;ATE;11;4;23;1400
1127;150106;LIMA;LIMA;CARABAYLLO;15;3;35;1300
1128;150110;LIMA;LIMA;COMAS;9;4;20;1400
1129;150112;LIMA;LIMA;INDEPENDENCIA;3;1;8;300
1130;150115;LIMA;LIMA;LA VICTORIA;5;2;12;800
1131;150101;LIMA;LIMA;LIMA;7;3;15;1000
1132;150118;LIMA;LIMA;LURIGANCHO;10;2;26;800
1133;150119;LIMA;LIMA;LURIN;9;2;26;800
1134;150123;LIMA;LIMA;PACHACAMAC;9;3;22;1000
1135;150125;LIMA;LIMA;PUENTE PIEDRA;17;3;41;1000
1136;150128;LIMA;LIMA;RIMAC;6;1;13;400
1137;150132;LIMA;LIMA;SAN JUAN DE LURIGANCHO;30;3;73;1300
1138;150133;LIMA;LIMA;SAN JUAN DE MIRAFLORES;6;0;12;200
1139;150135;LIMA;LIMA;SAN MARTIN DE PORRES;14;2;25;700
1140;150137;LIMA;LIMA;SANTA ANITA;7;5;14;1800
1141;150139;LIMA;LIMA;SANTA ROSA;1;1;2;300
1142;150142;LIMA;LIMA;VILLA EL SALVADOR;10;4;22;1500
1143;150143;LIMA;LIMA;VILLA MARIA DEL TRIUNFO;11;1;22;400
1144;150901;LIMA;OYON;OYON;1;1;4;400
1145;150906;LIMA;OYON;PACHANGARA;3;1;7;400
1146;151005;LIMA;YAUYOS;AZANGARO;42;42;93;8200
1147;151008;LIMA;YAUYOS;CATAHUASI;1;1;4;400
1148;151009;LIMA;YAUYOS;CHOCOS;81;78;187;15700
1149;151011;LIMA;YAUYOS;COLONIA;132;132;258;26400
1150;151012;LIMA;YAUYOS;HONGOS;40;40;80;8200
1151;151015;LIMA;YAUYOS;HUANGASCAR;47;46;95;9100
1152;151016;LIMA;YAUYOS;HUANTAN;53;52;124;10300
1153;151019;LIMA;YAUYOS;LINCHA;62;62;144;12300
1154;151020;LIMA;YAUYOS;MADEAN;77;76;185;15000
1155;151024;LIMA;YAUYOS;QUINCHES;39;39;75;7800
1156;151031;LIMA;YAUYOS;TUPE;55;55;120;11000
1157;151032;LIMA;YAUYOS;VIсC;188;183;451;36200
1158;151033;LIMA;YAUYOS;VITIS;21;20;26;3900
1159;160202;LORETO;ALTO AMAZONAS;BALSAPUERTO;2528;2459;8462;483600
1160;160205;LORETO;ALTO AMAZONAS;JEBEROS;561;533;1751;103900
1161;160206;LORETO;ALTO AMAZONAS;LAGUNAS;1562;1525;4123;301000
1162;160210;LORETO;ALTO AMAZONAS;SANTA CRUZ;531;517;1423;101400
1163;160211;LORETO;ALTO AMAZONAS;TENIENTE CESAR LOPEZ ROJAS;780;767;1983;151100
1164;160201;LORETO;ALTO AMAZONAS;YURIMAGUAS;7260;6895;16648;1350900
1165;160706;LORETO;DATEM DEL MARAяN;ANDOAS;1591;1582;4787;314400
1166;160701;LORETO;DATEM DEL MARAяN;BARRANCA;1840;1765;5123;347300
1167;160702;LORETO;DATEM DEL MARAяN;CAHUAPANAS;1133;1112;3649;218600
1168;160703;LORETO;DATEM DEL MARAяN;MANSERICHE;1307;1300;3803;259700
1169;160704;LORETO;DATEM DEL MARAяN;MORONA;1154;1146;4012;228100
1170;160705;LORETO;DATEM DEL MARAяN;PASTAZA;1036;1007;3338;199700
1171;160301;LORETO;LORETO;NAUTA;2692;2553;7056;502000
1172;160302;LORETO;LORETO;PARINARI;788;778;2105;154700
1173;160303;LORETO;LORETO;TIGRE;1181;1129;3269;222600
1174;160304;LORETO;LORETO;TROMPETEROS;893;846;2350;165200
1175;160305;LORETO;LORETO;URARINAS;1778;1723;4199;335500
1176;160402;LORETO;MARISCAL RAMON CASTILLA;PEBAS;1334;1279;3822;251700
1177;160401;LORETO;MARISCAL RAMON CASTILLA;RAMON CASTILLA;2442;2312;6616;452600
1178;160404;LORETO;MARISCAL RAMON CASTILLA;SAN PABLO;1097;1048;3011;203100
1179;160403;LORETO;MARISCAL RAMON CASTILLA;YAVARI;575;554;1463;109600
1180;160102;LORETO;MAYNAS;ALTO NANAY;386;378;1013;74300
1181;160112;LORETO;MAYNAS;BELEN;13;8;41;1600
1182;160103;LORETO;MAYNAS;FERNANDO LORES;1709;1659;4278;329900
1183;160104;LORETO;MAYNAS;INDIANA;1313;1261;3410;247100
1184;160105;LORETO;MAYNAS;LAS AMAZONAS;1059;1016;2755;199500
1185;160106;LORETO;MAYNAS;MAZAN;1755;1704;4610;334900
1186;160107;LORETO;MAYNAS;NAPO;1572;1519;4696;298400
1187;160108;LORETO;MAYNAS;PUNCHANA;266;257;645;50500
1188;160113;LORETO;MAYNAS;SAN JUAN BAUTISTA;3659;3527;8034;697800
1189;160110;LORETO;MAYNAS;TORRES CAUSANA;727;684;2383;132100
1190;160801;LORETO;PUTUMAYO;PUTUMAYO;337;329;778;64700
1191;160802;LORETO;PUTUMAYO;ROSA PANDURO;52;54;127;10700
1192;160803;LORETO;PUTUMAYO;TENIENTE MANUEL CLAVERO;286;284;626;56800
1193;160804;LORETO;PUTUMAYO;YAGUAS;204;198;519;39400
1194;160502;LORETO;REQUENA;ALTO TAPICHE;151;149;396;29400
1195;160503;LORETO;REQUENA;CAPELO;362;353;856;69600
1196;160504;LORETO;REQUENA;EMILIO SAN MARTIN;745;731;1981;145900
1197;160510;LORETO;REQUENA;JENARO HERRERA;553;543;1449;108100
1198;160505;LORETO;REQUENA;MAQUIA;938;918;2610;182100
1199;160506;LORETO;REQUENA;PUINAHUA;680;659;1782;130400
1200;160501;LORETO;REQUENA;REQUENA;2486;2441;6715;482000
1201;160507;LORETO;REQUENA;SAQUENA;394;380;1095;75000
1202;160508;LORETO;REQUENA;SOPLIN;84;83;224;16500
1203;160509;LORETO;REQUENA;TAPICHE;92;84;236;16600
1204;160511;LORETO;REQUENA;YAQUERANA;397;393;1090;78200
1205;160601;LORETO;UCAYALI;CONTAMANA;1390;1318;3888;256800
1206;160602;LORETO;UCAYALI;INAHUAYA;171;167;398;32800
1207;160603;LORETO;UCAYALI;PADRE MARQUEZ;531;513;1513;100500
1208;160604;LORETO;UCAYALI;PAMPA HERMOSA;895;876;2236;173300
1209;160605;LORETO;UCAYALI;SARAYACU;1479;1432;3614;282900
1210;160606;LORETO;UCAYALI;VARGAS GUERRA;949;907;2600;180600
1211;170202;MADRE DE DIOS;MANU;FITZCARRALD;129;127;377;25300
1212;170204;MADRE DE DIOS;MANU;HUEPETUHE;4;3;8;600
1213;170203;MADRE DE DIOS;MANU;MADRE DE DIOS;82;81;179;16200
1214;170201;MADRE DE DIOS;MANU;MANU;50;49;126;9600
1215;170302;MADRE DE DIOS;TAHUAMANU;IBERIA;5;1;17;200
1216;170301;MADRE DE DIOS;TAHUAMANU;IсPARI;16;16;36;3100
1217;170102;MADRE DE DIOS;TAMBOPATA;INAMBARI;10;5;21;1000
1218;170104;MADRE DE DIOS;TAMBOPATA;LABERINTO;10;9;25;1800
1219;170103;MADRE DE DIOS;TAMBOPATA;LAS PIEDRAS;16;11;38;2200
1220;170101;MADRE DE DIOS;TAMBOPATA;TAMBOPATA;236;213;589;41900
1221;180101;MOQUEGUA;MARISCAL NIETO;MOQUEGUA;11;0;21;0
