INFORMACION BIMESTRAL 2021 - IV Bim.      Ambito JUNTOS;;;;;;;;
1222;190202;PASCO;DANIEL ALCIDES CARRION;CHACAYAN;115;112;209;22400
1223;190203;PASCO;DANIEL ALCIDES CARRION;GOYLLARISQUIZGA;20;19;32;3800
1224;190204;PASCO;DANIEL ALCIDES CARRION;PAUCAR;176;175;375;34900
1225;190205;PASCO;DANIEL ALCIDES CARRION;SAN PEDRO DE PILLAO;86;85;183;16800
1226;190206;PASCO;DANIEL ALCIDES CARRION;SANTA ANA DE TUSI;342;340;689;68000
1227;190207;PASCO;DANIEL ALCIDES CARRION;TAPUC;153;152;285;30400
1228;190208;PASCO;DANIEL ALCIDES CARRION;VILCABAMBA;62;60;113;11900
1229;190201;PASCO;DANIEL ALCIDES CARRION;YANAHUANCA;642;626;1292;124100
1230;190308;PASCO;OXAPAMPA;CIUDAD CONSTITUCION;836;784;2096;153200
1231;190303;PASCO;OXAPAMPA;HUANCABAMBA;385;379;719;74200
1232;190301;PASCO;OXAPAMPA;OXAPAMPA;106;105;189;21000
1233;190304;PASCO;OXAPAMPA;PALCAZU;708;697;1625;138600
1234;190305;PASCO;OXAPAMPA;POZUZO;387;379;831;74500
1235;190306;PASCO;OXAPAMPA;PUERTO BERMUDEZ;1814;1776;4905;350000
1236;190307;PASCO;OXAPAMPA;VILLA RICA;835;821;1645;163300
1237;190101;PASCO;PASCO;CHAUPIMARCA;316;306;598;60900
1238;190102;PASCO;PASCO;HUACHON;255;249;516;49700
1239;190104;PASCO;PASCO;HUAYLLAY;94;90;177;17700
1240;190105;PASCO;PASCO;NINACACA;307;296;617;57900
1241;190106;PASCO;PASCO;PALLANCHACRA;117;117;200;23400
1242;190107;PASCO;PASCO;PAUCARTAMBO;813;779;1567;152100
1243;190108;PASCO;PASCO;SAN FRANCISCO DE ASIS DE YARUSYACAN;165;163;300;31800
1244;190110;PASCO;PASCO;TICLACAYAN;200;193;369;38300
1245;190112;PASCO;PASCO;VICCO;91;89;188;17500
1246;200201;PIURA;AYABACA;AYABACA;3872;3829;9187;761000
1247;200202;PIURA;AYABACA;FRIAS;2760;2711;6899;538700
1248;200203;PIURA;AYABACA;JILILI;326;318;698;63200
1249;200204;PIURA;AYABACA;LAGUNAS;780;766;2122;152000
1250;200205;PIURA;AYABACA;MONTERO;669;661;1488;131300
1251;200206;PIURA;AYABACA;PACAIPAMPA;2804;2721;7766;536500
1252;200207;PIURA;AYABACA;PAIMAS;1154;1119;2527;221500
1253;200208;PIURA;AYABACA;SAPILLICA;1485;1453;3979;289600
1254;200209;PIURA;AYABACA;SICCHEZ;175;172;343;34200
1255;200210;PIURA;AYABACA;SUYO;1619;1602;3295;319700
1256;200302;PIURA;HUANCABAMBA;CANCHAQUE;764;750;1551;149500
1257;200303;PIURA;HUANCABAMBA;EL CARMEN DE LA FRONTERA;1683;1653;3768;329900
1258;200301;PIURA;HUANCABAMBA;HUANCABAMBA;3343;3264;7055;647300
1259;200304;PIURA;HUANCABAMBA;HUARMACA;4226;4182;10655;835500
1260;200305;PIURA;HUANCABAMBA;LALAQUIZ;517;508;1114;100400
1261;200306;PIURA;HUANCABAMBA;SAN MIGUEL DE EL FAIQUE;1079;1053;2601;209100
1262;200307;PIURA;HUANCABAMBA;SONDOR;902;889;2136;176200
1263;200308;PIURA;HUANCABAMBA;SONDORILLO;1650;1638;3803;326600
1264;200402;PIURA;MORROPON;BUENOS AIRES;964;937;1867;185000
1265;200403;PIURA;MORROPON;CHALACO;925;918;2164;181900
1266;200401;PIURA;MORROPON;CHULUCANAS;6334;6243;13175;1242200
1267;200404;PIURA;MORROPON;LA MATANZA;1689;1651;3574;327300
1268;200405;PIURA;MORROPON;MORROPON;1475;1431;2862;282700
1269;200406;PIURA;MORROPON;SALITRAL;1029;1013;2122;199800
1270;200407;PIURA;MORROPON;SAN JUAN DE BIGOTE;872;866;1760;170700
1271;200408;PIURA;MORROPON;SANTA CATALINA DE MOSSA;372;370;773;73800
1272;200409;PIURA;MORROPON;SANTO DOMINGO;662;656;1315;130800
1273;200410;PIURA;MORROPON;YAMANGO;931;925;2182;184200
1274;200502;PIURA;PAITA;AMOTAPE;88;86;175;17100
1275;200503;PIURA;PAITA;ARENAL;17;16;37;3100
1276;200504;PIURA;PAITA;COLAN;1550;1507;3239;295800
1277;200505;PIURA;PAITA;LA HUACA;7;2;24;800
1278;200501;PIURA;PAITA;PAITA;10;6;25;2400
1279;200506;PIURA;PAITA;TAMARINDO;457;446;928;89000
1280;200507;PIURA;PAITA;VICHAYAL;544;532;1228;105600
1281;200104;PIURA;PIURA;CASTILLA;22;15;57;6100
1282;200105;PIURA;PIURA;CATACAOS;5556;5366;12468;1055200
1283;200107;PIURA;PIURA;CURA MORI;2202;2151;4905;426400
1284;200108;PIURA;PIURA;EL TALLAN;701;685;1748;135900
1285;200109;PIURA;PIURA;LA ARENA;3848;3741;9023;736000
1286;200110;PIURA;PIURA;LA UNION;3641;3457;8753;672400
1287;200111;PIURA;PIURA;LAS LOMAS;3649;3611;7446;719200
1288;200101;PIURA;PIURA;PIURA;12;3;31;1200
1289;200114;PIURA;PIURA;TAMBO GRANDE;8450;8348;18417;1660000
1290;200115;PIURA;PIURA;VEINTISEIS DE OCTUBRE;12;6;34;2200
1291;200802;PIURA;SECHURA;BELLAVISTA DE LA UNION;423;406;927;79500
1292;200803;PIURA;SECHURA;BERNAL;602;568;1370;108800
1293;200804;PIURA;SECHURA;CRISTO NOS VALGA;495;488;1197;96200
1294;200801;PIURA;SECHURA;SECHURA;15;10;39;4000
1295;200805;PIURA;SECHURA;VICE;1098;1088;2976;217100
1296;200602;PIURA;SULLANA;BELLAVISTA;14;8;39;3200
1297;200603;PIURA;SULLANA;IGNACIO ESCUDERO;1504;1472;3052;292300
1298;200604;PIURA;SULLANA;LANCONES;1307;1279;2602;253600
1299;200605;PIURA;SULLANA;MARCAVELICA;18;12;43;4900
1300;200606;PIURA;SULLANA;MIGUEL CHECA;1042;989;1990;193800
1301;200607;PIURA;SULLANA;QUERECOTILLO;2391;2334;4523;459600
1302;200608;PIURA;SULLANA;SALITRAL;4;2;11;800
1303;200601;PIURA;SULLANA;SULLANA;38;25;97;9400
1304;200702;PIURA;TALARA;EL ALTO;5;5;13;1800
1305;200703;PIURA;TALARA;LA BREA;3;1;8;400
1306;200705;PIURA;TALARA;LOS ORGANOS;2;1;6;400
1307;200706;PIURA;TALARA;MANCORA;479;461;1011;90000
1308;200701;PIURA;TALARA;PARIсS;4;0;7;400
1309;210202;PUNO;AZANGARO;ACHAYA;261;260;518;51800
1310;210203;PUNO;AZANGARO;ARAPA;493;486;966;97000
1311;210204;PUNO;AZANGARO;ASILLO;1331;1316;2489;261400
1312;210201;PUNO;AZANGARO;AZANGARO;1835;1804;3627;358900
1313;210205;PUNO;AZANGARO;CAMINACA;238;238;502;47600
1314;210206;PUNO;AZANGARO;CHUPA;515;505;958;100300
1315;210207;PUNO;AZANGARO;JOSE DOMINGO CHOQUEHUANCA;338;331;614;65800
1316;210208;PUNO;AZANGARO;MUсNI;694;673;1460;133300
1317;210209;PUNO;AZANGARO;POTONI;366;360;734;71000
1318;210210;PUNO;AZANGARO;SAMAN;810;799;1722;158900
1319;210211;PUNO;AZANGARO;SAN ANTON;518;513;1022;101800
1320;210212;PUNO;AZANGARO;SAN JOSE;512;509;905;101200
1321;210213;PUNO;AZANGARO;SAN JUAN DE SALINAS;170;167;308;33600
1322;210214;PUNO;AZANGARO;SANTIAGO DE PUPUJA;351;347;631;68200
1323;210215;PUNO;AZANGARO;TIRAPATA;289;282;609;55500
1324;210302;PUNO;CARABAYA;AJOYANI;152;149;279;29700
1325;210303;PUNO;CARABAYA;AYAPATA;623;617;1173;122900
1326;210304;PUNO;CARABAYA;COASA;573;565;1156;112700
1327;210305;PUNO;CARABAYA;CORANI;472;468;1096;93500
1328;210306;PUNO;CARABAYA;CRUCERO;709;703;1408;139600
1329;210307;PUNO;CARABAYA;ITUATA;499;492;1132;97500
1330;210301;PUNO;CARABAYA;MACUSANI;1169;1118;2483;220900
1331;210308;PUNO;CARABAYA;OLLACHEA;675;662;1574;131700
1332;210309;PUNO;CARABAYA;SAN GABAN;125;122;223;24300
1333;210310;PUNO;CARABAYA;USICAYOS;275;270;622;53800
1334;210402;PUNO;CHUCUITO;DESAGUADERO;304;299;626;58500
1335;210403;PUNO;CHUCUITO;HUACULLANI;424;422;773;84200
1336;210401;PUNO;CHUCUITO;JULI;737;716;1386;143400
1337;210404;PUNO;CHUCUITO;KELLUYO;339;334;688;66600
1338;210405;PUNO;CHUCUITO;PISACOMA;193;190;412;37600
1339;210406;PUNO;CHUCUITO;POMATA;560;553;1045;110600
1340;210407;PUNO;CHUCUITO;ZEPITA;1233;1205;2453;239400
1341;210502;PUNO;EL COLLAO;CAPAZO;60;60;95;11900
1342;210505;PUNO;EL COLLAO;CONDURIRI;188;186;346;37100
1343;210501;PUNO;EL COLLAO;ILAVE;1094;1076;1921;217300
1344;210503;PUNO;EL COLLAO;PILCUYO;377;375;657;75000
1345;210504;PUNO;EL COLLAO;SANTA ROSA;223;221;408;44000
1346;210602;PUNO;HUANCANE;COJATA;383;381;726;75700
1347;210601;PUNO;HUANCANE;HUANCANE;1262;1214;2254;241300
1348;210603;PUNO;HUANCANE;HUATASANI;183;177;333;35300
1349;210604;PUNO;HUANCANE;INCHUPALLA;189;178;326;35100
1350;210605;PUNO;HUANCANE;PUSI;287;282;565;56500
1351;210606;PUNO;HUANCANE;ROSASPATA;311;305;568;60900
1352;210607;PUNO;HUANCANE;TARACO;686;673;1272;134700
1353;210608;PUNO;HUANCANE;VILQUE CHICO;406;403;798;80100
1354;210702;PUNO;LAMPA;CABANILLA;99;98;178;19600
1355;210703;PUNO;LAMPA;CALAPUJA;106;105;211;21000
1356;210701;PUNO;LAMPA;LAMPA;480;472;880;95200
1357;210704;PUNO;LAMPA;NICASIO;231;229;408;45700
1358;210705;PUNO;LAMPA;OCUVIRI;111;109;231;21400
1359;210706;PUNO;LAMPA;PALCA;173;170;335;33600
1360;210707;PUNO;LAMPA;PARATIA;135;133;246;26500
1361;210708;PUNO;LAMPA;PUCARA;440;429;804;85300
1362;210709;PUNO;LAMPA;SANTA LUCIA;276;268;527;53000
1363;210710;PUNO;LAMPA;VILAVILA;49;49;95;10000
1364;210802;PUNO;MELGAR;ANTAUTA;259;257;511;51300
1365;210801;PUNO;MELGAR;AYAVIRI;546;544;959;108200
1366;210803;PUNO;MELGAR;CUPI;172;170;313;33900
1367;210804;PUNO;MELGAR;LLALLI;230;231;401;46000
1368;210805;PUNO;MELGAR;MACARI;587;572;1144;113600
1369;210806;PUNO;MELGAR;NUяA;727;713;1326;141300
1370;210807;PUNO;MELGAR;ORURILLO;799;789;1490;156700
1371;210808;PUNO;MELGAR;SANTA ROSA;473;463;968;92500
1372;210809;PUNO;MELGAR;UMACHIRI;99;98;178;19600
1373;210902;PUNO;MOHO;CONIMA;162;160;307;31800
1374;210903;PUNO;MOHO;HUAYRAPATA;203;200;422;39400
1375;210901;PUNO;MOHO;MOHO;726;715;1368;142300
1376;210904;PUNO;MOHO;TILALI;114;112;190;22200
1377;210102;PUNO;PUNO;ACORA;1570;1559;2663;310300
1378;210103;PUNO;PUNO;AMANTANI;366;364;592;72900
1379;210104;PUNO;PUNO;ATUNCOLLA;426;424;802;84700
1380;210105;PUNO;PUNO;CAPACHICA;428;418;804;83100
1381;210106;PUNO;PUNO;CHUCUITO;434;427;729;85300
1382;210107;PUNO;PUNO;COATA;492;481;1006;95400
1383;210108;PUNO;PUNO;HUATA;274;259;602;50700
1384;210109;PUNO;PUNO;MAсZO;251;251;489;49600
1385;210110;PUNO;PUNO;PAUCARCOLLA;377;375;664;74900
1386;210111;PUNO;PUNO;PICHACANI;406;392;735;77700
1387;210112;PUNO;PUNO;PLATERIA;439;431;837;85900
1388;210101;PUNO;PUNO;PUNO;17;17;36;6400
1389;210113;PUNO;PUNO;SAN ANTONIO;82;82;163;16300
1390;210114;PUNO;PUNO;TIQUILLACA;80;80;149;16000
1391;210115;PUNO;PUNO;VILQUE;100;99;191;19800
1392;211002;PUNO;SAN ANTONIO DE PUTINA;ANANEA;97;95;177;18600
1393;211003;PUNO;SAN ANTONIO DE PUTINA;PEDRO VILCA APAZA;132;126;234;24800
1394;211001;PUNO;SAN ANTONIO DE PUTINA;PUTINA;778;767;1502;152900
1395;211004;PUNO;SAN ANTONIO DE PUTINA;QUILCAPUNCU;385;384;741;76100
1396;211005;PUNO;SAN ANTONIO DE PUTINA;SINA;117;110;255;21600
1397;211102;PUNO;SAN ROMAN;CABANA;101;99;189;20000
1398;211103;PUNO;SAN ROMAN;CABANILLAS;60;60;122;12800
1399;211104;PUNO;SAN ROMAN;CARACOTO;434;430;880;85800
1400;211101;PUNO;SAN ROMAN;JULIACA;1046;1005;2080;200300
1401;211105;PUNO;SAN ROMAN;SAN MIGUEL;213;204;408;40800
1402;211209;PUNO;SANDIA;ALTO INAMBARI;268;265;471;53300
1403;211202;PUNO;SANDIA;CUYOCUYO;435;432;764;86000
1404;211203;PUNO;SANDIA;LIMBANI;153;154;270;30600
1405;211204;PUNO;SANDIA;PATAMBUCO;470;463;878;91400
1406;211205;PUNO;SANDIA;PHARA;176;173;323;34300
1407;211206;PUNO;SANDIA;QUIACA;183;179;350;35700
1408;211207;PUNO;SANDIA;SAN JUAN DEL ORO;334;326;551;64600
1409;211210;PUNO;SANDIA;SAN PEDRO DE PUTINA PUNCO;9;6;18;2400
1410;211201;PUNO;SANDIA;SANDIA;780;768;1456;152500
1411;211208;PUNO;SANDIA;YANAHUAYA;93;93;167;18900
1412;211302;PUNO;YUNGUYO;ANAPIA;62;62;119;12400
1413;211303;PUNO;YUNGUYO;COPANI;317;307;646;61200
1414;211304;PUNO;YUNGUYO;CUTURAPI;42;41;81;8100
1415;211305;PUNO;YUNGUYO;OLLARAYA;100;98;166;19500
1416;211306;PUNO;YUNGUYO;TINICACHI;16;15;37;3000
1417;211307;PUNO;YUNGUYO;UNICACHI;31;31;46;5900
1418;211301;PUNO;YUNGUYO;YUNGUYO;651;650;1237;129400
1419;220202;SAN MARTIN;BELLAVISTA;ALTO BIAVO;1219;1203;2730;240300
1420;220203;SAN MARTIN;BELLAVISTA;BAJO BIAVO;488;485;1129;99200
1421;220201;SAN MARTIN;BELLAVISTA;BELLAVISTA;7;6;16;2400
1422;220205;SAN MARTIN;BELLAVISTA;SAN PABLO;565;557;1131;112600
1423;220206;SAN MARTIN;BELLAVISTA;SAN RAFAEL;4;1;13;400
1424;220302;SAN MARTIN;EL DORADO;AGUA BLANCA;127;123;245;25000
1425;220301;SAN MARTIN;EL DORADO;SAN JOSE DE SISA;1360;1335;2782;267100
1426;220303;SAN MARTIN;EL DORADO;SAN MARTIN;1277;1256;2862;250500
1427;220304;SAN MARTIN;EL DORADO;SANTA ROSA;960;957;1869;191300
1428;220305;SAN MARTIN;EL DORADO;SHATOJA;304;297;661;59000
1429;220402;SAN MARTIN;HUALLAGA;ALTO SAPOSOA;351;336;675;67500
1430;220403;SAN MARTIN;HUALLAGA;EL ESLABON;118;117;222;23600
1431;220404;SAN MARTIN;HUALLAGA;PISCOYACU;223;218;447;43800
1432;220401;SAN MARTIN;HUALLAGA;SAPOSOA;544;530;1093;106400
1433;220502;SAN MARTIN;LAMAS;ALONSO DE ALVARADO;1747;1729;3477;343700
1434;220503;SAN MARTIN;LAMAS;BARRANQUITA;851;822;1785;162400
1435;220504;SAN MARTIN;LAMAS;CAYNARACHI;760;741;1633;145700
1436;220505;SAN MARTIN;LAMAS;CUѕMBUQUI;240;240;427;48000
1437;220501;SAN MARTIN;LAMAS;LAMAS;1105;1089;2124;219000
1438;220506;SAN MARTIN;LAMAS;PINTO RECODO;1122;1112;2332;221800
1439;220507;SAN MARTIN;LAMAS;RUMISAPA;449;441;786;88100
1440;220508;SAN MARTIN;LAMAS;SAN ROQUE DE CUMBAZA;226;223;439;44500
1441;220509;SAN MARTIN;LAMAS;SHANAO;259;254;521;51200
1442;220510;SAN MARTIN;LAMAS;TABALOSOS;1545;1534;3075;306400
1443;220511;SAN MARTIN;LAMAS;ZAPATERO;759;754;1534;150400
1444;220602;SAN MARTIN;MARISCAL CACERES;CAMPANILLA;407;388;778;78700
1445;220603;SAN MARTIN;MARISCAL CACERES;HUICUNGO;346;339;754;68600
1446;220601;SAN MARTIN;MARISCAL CACERES;JUANJUI;10;6;26;2400
1447;220604;SAN MARTIN;MARISCAL CACERES;PACHIZA;6;5;21;1800
1448;220605;SAN MARTIN;MARISCAL CACERES;PAJARILLO;243;240;461;48400
1449;220102;SAN MARTIN;MOYOBAMBA;CALZADA;8;4;14;1600
1450;220103;SAN MARTIN;MOYOBAMBA;HABANA;9;5;23;1900
1451;220104;SAN MARTIN;MOYOBAMBA;JEPELACIO;802;796;1550;159700
1452;220101;SAN MARTIN;MOYOBAMBA;MOYOBAMBA;167;156;453;34300
1453;220105;SAN MARTIN;MOYOBAMBA;SORITOR;936;924;1958;185300
1454;220106;SAN MARTIN;MOYOBAMBA;YANTALO;2;1;4;400
1455;220702;SAN MARTIN;PICOTA;BUENOS AIRES;417;417;798;83400
1456;220703;SAN MARTIN;PICOTA;CASPISAPA;4;2;8;600
1457;220701;SAN MARTIN;PICOTA;PICOTA;241;235;471;47600
1458;220704;SAN MARTIN;PICOTA;PILLUANA;59;59;131;11800
1459;220705;SAN MARTIN;PICOTA;PUCACACA;6;3;16;1000
1460;220706;SAN MARTIN;PICOTA;SAN CRISTOBAL;58;57;133;11300
1461;220707;SAN MARTIN;PICOTA;SAN HILARION;3;1;12;400
1462;220708;SAN MARTIN;PICOTA;SHAMBOYACU;1097;1091;2607;217800
1463;220709;SAN MARTIN;PICOTA;TINGO DE PONASA;596;585;1189;116300
1464;220710;SAN MARTIN;PICOTA;TRES UNIDOS;528;502;1033;99700
1465;220802;SAN MARTIN;RIOJA;AWAJUN;644;617;1408;122900
1466;220803;SAN MARTIN;RIOJA;ELIAS SOPLIN VARGAS;758;732;1890;147200
1467;220804;SAN MARTIN;RIOJA;NUEVA CAJAMARCA;1194;1158;2298;231500
1468;220805;SAN MARTIN;RIOJA;PARDO MIGUEL;752;737;1569;148100
1469;220806;SAN MARTIN;RIOJA;POSIC;81;81;191;16100
1470;220801;SAN MARTIN;RIOJA;RIOJA;16;9;35;3500
1471;220807;SAN MARTIN;RIOJA;SAN FERNANDO;2;1;6;200
1472;220809;SAN MARTIN;RIOJA;YURACYACU;199;197;364;39500
1473;220902;SAN MARTIN;SAN MARTIN;ALBERTO LEVEAU;39;37;62;7400
1474;220904;SAN MARTIN;SAN MARTIN;CHAZUTA;1021;1016;2557;203000
1475;220905;SAN MARTIN;SAN MARTIN;CHIPURANA;312;311;774;61900
1476;220906;SAN MARTIN;SAN MARTIN;EL PORVENIR;268;267;596;53300
1477;220907;SAN MARTIN;SAN MARTIN;HUIMBAYOC;602;598;1566;118800
1478;220908;SAN MARTIN;SAN MARTIN;JUAN GUERRA;246;245;430;48900
1479;220909;SAN MARTIN;SAN MARTIN;LA BANDA DE SHILCAYO;20;15;41;5800
1480;220910;SAN MARTIN;SAN MARTIN;MORALES;17;10;39;4300
1481;220911;SAN MARTIN;SAN MARTIN;PAPAPLAYA;298;297;760;59600
1482;220912;SAN MARTIN;SAN MARTIN;SAN ANTONIO;164;162;276;32300
1483;220913;SAN MARTIN;SAN MARTIN;SAUCE;729;718;1458;143200
1484;220914;SAN MARTIN;SAN MARTIN;SHAPAJA;118;114;231;22900
1485;220901;SAN MARTIN;SAN MARTIN;TARAPOTO;25;16;61;5800
1486;221002;SAN MARTIN;TOCACHE;NUEVO PROGRESO;9;4;30;1800
1487;221003;SAN MARTIN;TOCACHE;POLVORA;1037;1025;2070;204100
1488;221004;SAN MARTIN;TOCACHE;SHUNTE;247;242;530;48800
1489;221001;SAN MARTIN;TOCACHE;TOCACHE;35;23;94;9200
1490;221005;SAN MARTIN;TOCACHE;UCHIZA;130;127;257;26100
1491;230201;TACNA;CANDARAVE;CANDARAVE;221;219;383;43800
1492;230205;TACNA;CANDARAVE;HUANUARA;33;32;51;6400
1493;230206;TACNA;CANDARAVE;QUILAHUANI;77;74;136;14800
1494;230102;TACNA;TACNA;ALTO DE LA ALIANZA;17;0;36;0
1495;230107;TACNA;TACNA;PALCA;104;100;195;19900
1496;230402;TACNA;TARATA;CHUCATAMANI;14;14;24;2800
1497;230403;TACNA;TARATA;ESTIQUE;13;13;19;2600
1498;230405;TACNA;TARATA;SITAJARA;13;13;20;2600
1499;230406;TACNA;TARATA;SUSAPAYA;35;33;52;6600
1500;230401;TACNA;TARATA;TARATA;287;284;489;56600
1501;230408;TACNA;TARATA;TICACO;68;68;129;13400
1502;240203;TUMBES;CONTRALMIRANTE VILLAR;CANOAS DE PUNTA SAL;3;3;8;1200
1503;240201;TUMBES;CONTRALMIRANTE VILLAR;ZORRITOS;3;1;7;400
1504;240102;TUMBES;TUMBES;CORRALES;12;3;33;1200
1505;240104;TUMBES;TUMBES;PAMPAS DE HOSPITAL;8;3;17;1200
1506;240105;TUMBES;TUMBES;SAN JACINTO;12;9;26;3800
1507;240106;TUMBES;TUMBES;SAN JUAN DE LA VIRGEN;4;3;11;1400
1508;240101;TUMBES;TUMBES;TUMBES;41;11;89;4200
1509;240302;TUMBES;ZARUMILLA;AGUAS VERDES;30;21;74;8300
1510;240303;TUMBES;ZARUMILLA;MATAPALO;10;8;24;3100
1511;240304;TUMBES;ZARUMILLA;PAPAYAL;12;10;36;4000
1512;240301;TUMBES;ZARUMILLA;ZARUMILLA;22;9;63;5200
1513;250201;UCAYALI;ATALAYA;RAYMONDI;1071;1047;3302;207200
1514;250202;UCAYALI;ATALAYA;SEPAHUA;609;579;1592;113000
1515;250203;UCAYALI;ATALAYA;TAHUANIA;999;979;2956;192100
1516;250204;UCAYALI;ATALAYA;YURUA;115;107;355;20800
1517;250101;UCAYALI;CORONEL PORTILLO;CALLARIA;166;132;524;26200
1518;250102;UCAYALI;CORONEL PORTILLO;CAMPO VERDE;15;9;36;1700
1519;250103;UCAYALI;CORONEL PORTILLO;IPARIA;761;719;2298;140000
1520;250107;UCAYALI;CORONEL PORTILLO;MANANTAY;44;35;125;6800
1521;250104;UCAYALI;CORONEL PORTILLO;MASISEA;470;438;1462;86300
1522;250106;UCAYALI;CORONEL PORTILLO;NUEVA REQUENA;70;70;209;14000
1523;250105;UCAYALI;CORONEL PORTILLO;YARINACOCHA;340;295;896;57900
1524;250302;UCAYALI;PADRE ABAD;IRAZOLA;71;69;208;13800
1525;250301;UCAYALI;PADRE ABAD;PADRE ABAD;297;287;828;57400
1526;250401;UCAYALI;PURUS;PURUS;339;302;900;59400
FUENTE: UPP-JUNTOS;;;;;;;;